-104.18	32.38	0	22.327	0.4
-104.09	32.62	0	-5.9222	0.4
-104.19	32.21	0	41.159	0.4
-103.45	32.02	0	88.002	0.4
-103.7	32.1	0	75.363	0.4
-103.8	32.31	0	66.763	0.4
-103.48	32.04	0	78.493	0.4
-103.42	32.05	0	91.737	0.4
-103.55	32.25	0	78.415	0.4
-104.21	32.19	0	45.268	0.4
-103.56	32.27	0	78.412	0.4
-104.15	32.14	0	43.09	0.4
-103.34	32.76	0	76.965	0.25
-103.88	32.63	0	45.121	0.25
-104.17	32.51	0	5.721	0.25
-103.85	32.66	0	38.342	0.25
-103.48	32.03	0	85.893	0.25
-104.17	32.37	0	28.327	0.25
-104.15	32.49	0	14.786	0.25
-103.71	32.24	0	71.061	0.25
-103.83	32.65	0	30.519	0.25
-103.85	32.68	0	37.834	0.25
-104.17	32.37	0	10.863	0.25
-103.56	32.27	0	78.363	0.25
-103.74	32.34	0	66.589	0.25
-104.05	32.63	0	0.0576	0.25
-104.07	32.63	0	5.8062	0.25
-102.95	33.37	0	116.08	0.25
-102.97	33.33	0	110.71	0.25
-101.94	31.84	0	85.723	0.25
-101.98	31.25	0	87.493	0.25
-102.1	32.21	0	68.938	0.25
-101.95	31.8	0	82.396	0.25
-101.69	32.01	0	79.536	0.25
-102.13	32.28	0	69.691	0.25
-101.64	32	0	73.275	0.25
-101.61	31.77	0	72.353	0.25
-101.94	31.25	0	83.955	0.25
-101.79	31.27	0	78.746	0.25
-101.76	31.74	0	80.277	0.25
-101.99	31.5	0	86.044	0.25
-101.73	31.45	0	72.165	0.25
-101.74	31.52	0	80.83	0.25
-101.75	32.03	0	76.968	0.25
-101.21	31.31	0	73.624	0.25
-101.92	31.24	0	86.065	0.25
-101.98	31.5	0	92.684	0.25
-102.05	32.56	0	70.057	0.25
-101.82	32.48	0	70.935	0.25
-101.99	32.23	0	79.212	0.25
-101.97	31.52	0	92.892	0.25
-101.76	32.31	0	68.572	0.25
-102.1	31.91	0	79.707	0.25
-102.39	32.56	0	87.21	0.25
-101.92	31.22	0	91.777	0.25
-103.9	32.68	0	-9.1246	0.125
-103.26	33.45	0	117.67	0.125
-101.8	31.43	0	79.183	0.125
-101.93	31.53	0	82.854	0.125
-102.2	32.5	0	66.945	0.4
-102.2	31.7	0	74.49	0.4
-103.6	32	0	72.29	0.4
-103.8	31.3	0	125.56	0.4
-101	31.3	0	53.23	0.4
-102.1	31.9	0	65.55	0.4
-103.6	31.4	0	138	0.4
-103	32.5	0	60	0.4
-103.2	31.4	0	131.07	0.25
-101.7	31.8	0	78.598	0.125
-103.2	33.5	0	135	0.25
-88.83	31.88	0	23	0.4
-88.66	31.88	0	24	0.25
-74.81	45.67	0	60.848	0.4
-89.71	36.39	0	253.78	0.4
-98.75	36.49	0	263.1	0.4
-98.05	36.78	0	81.592	0.4
-97.67	36.76	0	98.209	0.4
-97.58	36.21	0	265.63	0.4
-97.01	36.19	0	81.016	0.4
-97.35	35.75	0	261.5	0.4
-96.84	35.67	0	265.92	0.4
-118.38	37.45	0	187.66	0.4
-111.44	42.59	0	6.9777	0.4
-119.63	41.88	0	198.05	0.4
-121.09	40.2	0	170.87	0.4
-144.25	69.5	0	157.74	0.4
-119.65	38.72	0	177.55	0.4
-118.83	38.39	0	3.1495	0.4
-118.67	38.01	0	24.686	0.4
-118.85	37.61	0	339.59	0.4
-118.83	37.51	0	157.6	0.4
-118.61	37.44	0	353.36	0.4
-122.77	38.81	0	23.237	0.4
-144.74	69.57	0	329.05	0.4
-121.07	35.71	0	33.783	0.4
-120.88	35.57	0	31.377	0.4
-120.38	36.27	0	231.51	0.4
-120.2	36.12	0	24.938	0.4
-118.44	37.56	0	353.5	0.4
-97.2	29.4	0	58	0.25
-77.93	37.89	0	95.706	0.25
-92.37	35.28	0	68.616	0.25
-97.78	37.16	0	74.185	0.25
-70.1	47.59	0	82.312	0.25
-103.4	31.16	0	302.63	0.25
-110.54	43.43	0	182.72	0.25
-120.69	39.88	0	342.49	0.25
-118.16	37.96	0	202.89	0.25
-117.86	37.15	0	195.92	0.25
-120.29	36.21	0	135.87	0.25
-142.19	66.32	0	4.6806	0.25
-151.33	63.29	0	309.13	0.25
-124.46	62.23	0	62.958	0.25
-140.74	61.47	0	190.67	0.25
-96.2	35.1	0	84	0.125
-100.87	32.91	0	227.58	0.125
-84.44	35.51	0	237.01	0.125
-98.07	28.9	0	230.86	0.125
-107.78	40.57	0	125.88	0.4
-112.68	48.62	0	54	0.4
-110.23	40.25	0	167	0.4
-110.35	40.23	0	168	0.4
-108.26	39.91	0	111.1	0.4
-108.33	40.94	0	113.02	0.4
-108.33	40.96	0	116.6	0.4
-108.3	40.95	0	116.85	0.4
-108.78	41.02	0	154	0.4
-108.78	41.02	0	166.5	0.4
-115.74	40.42	0	28.31	0.4
-104.96	37.24	0	163.1	0.25
-110.21	40.01	0	155.3	0.25
-119.08	39.58	0	28.03	0.25
-108.74	41.07	0	122.58	0.25
-108.78	41.05	0	170.6	0.25
-115.41	40.87	0	176.29	0.25
-110.06	41.4	0	122.48	0.25
-110.12	40.05	0	130	0.125
-110.02	40.08	0	135	0.125
-119.09	39.6	0	27.047	0.125
-103.38	38.65	0	68.977	0.4
-103.01	38.27	0	75.941	0.4
-104.82	37.05	0	167.1	0.4
-102.57	30.78	0	135.83	0.4
-110.07	40.08	0	108.8	0.4
-112.52	48.61	0	48.3	0.4
-103.91	48.65	0	47.3	0.4
-109.91	40.07	0	103.7	0.4
-110.15	40.15	0	95.2	0.4
-110	40.24	0	110.4	0.4
-110.33	40.21	0	7.06	0.4
-108.65	41.12	0	139.5	0.4
-105.68	44	0	120.7	0.4
-105.08	43.12	0	70.5	0.4
-106	43.58	0	106.4	0.4
-105.42	43.25	0	77	0.4
-108.62	41	0	101.95	0.4
-104.85	37.24	0	21.96	0.25
-104.93	37.24	0	25.311	0.25
-104.86	37.1	0	7.7887	0.25
-107.79	40.58	0	115.03	0.25
-90.45	32.36	0	77.066	0.25
-102.64	30.89	0	134.81	0.25
-102.6	30.8	0	141.55	0.25
-110.06	40.05	0	105	0.25
-110.13	40.01	0	133.9	0.25
-112.47	48.63	0	54.7	0.25
-110.22	40.2	0	175.8	0.25
-109.97	40.25	0	115.9	0.25
-109.95	40.05	0	115.6	0.25
-110.26	40.22	0	7	0.25
-110.36	40.27	0	9.29	0.25
-110.31	40.21	0	12	0.25
-108.79	41.04	0	146.7	0.25
-108.66	41.11	0	136.4	0.25
-115.43	40.85	0	109.04	0.25
-115.15	41.15	0	23.2	0.25
-118.15	40.99	0	25.6	0.25
-118.13	41	0	21.7	0.25
-112.89	38.5	0	23.788	0.25
-105.4	43.14	0	85.31	0.25
-105.49	43.68	0	85.4	0.25
-105.69	43.8	0	107.5	0.25
-105.4	43.19	0	66.9	0.25
-105.45	43.65	0	110	0.25
-105.58	43.75	0	105.3	0.25
-105.05	43.05	0	91.8	0.25
-101.17	31.13	0	70	0.25
-104.94	37.21	0	28.524	0.125
-104.91	37.27	0	6.8512	0.125
-110.21	40.03	0	87.4	0.125
-112.78	48.78	0	46.3	0.125
-110.04	40.07	0	107.2	0.125
-110.12	40.05	0	99.5	0.125
-109.96	40.1	0	88	0.125
-110.2	40.03	0	136.6	0.125
-110.16	40.34	0	126.5	0.125
-108.84	32.14	0	19.936	0.125
-108.84	32.14	0	29.679	0.125
-108.65	41.13	0	137	0.125
-105.61	43.61	0	119.1	0.125
-105.48	43.77	0	85	0.125
-105.44	43.37	0	92.8	0.125
-105.63	43.8	0	110.5	0.125
-110.08	41.42	0	129.99	0.125
-101.19	31.14	0	76	0.125
-104.74	40.18	0	90.321	0.4
-104.75	40.16	0	113.83	0.4
-104.64	40.17	0	109.04	0.4
-104.73	40.17	0	83.122	0.4
-104.66	40.22	0	106.38	0.4
-104.74	40.12	0	115.58	0.4
-104.76	40.12	0	110.82	0.4
-104.76	40.13	0	112.05	0.4
-104.76	40.13	0	108.88	0.4
-104.46	40.25	0	107.57	0.4
-104.91	40.01	0	123.2	0.4
-104.92	40.01	0	117.86	0.4
-104.94	40.23	0	0.8523	0.4
-104.64	40.16	0	112.67	0.4
-104.88	40.13	0	119.73	0.4
-104.97	40.07	0	111.94	0.4
-104.87	40.43	0	10.953	0.4
-104.66	40.15	0	103.23	0.4
-104.66	40.15	0	103.25	0.4
-104.66	40.15	0	100.48	0.4
-104.64	40.13	0	103.11	0.4
-104.79	40.18	0	108.97	0.4
-104.39	40.46	0	116.93	0.4
-104.39	40.46	0	125	0.4
-104.74	40.18	0	86.536	0.25
-104.73	40.19	0	121.79	0.25
-104.74	40.15	0	100.75	0.25
-104.75	40.16	0	116.41	0.25
-104.72	40.16	0	93.742	0.25
-104.73	40.16	0	106.9	0.25
-104.73	40.16	0	105.46	0.25
-104.76	40.13	0	104.75	0.25
-104.95	40.41	0	178.32	0.25
-104.95	40.41	0	7.1404	0.25
-104.77	40.17	0	96.514	0.25
-104.79	40.19	0	101.06	0.25
-104.87	40.43	0	179.33	0.25
-104.79	40.18	0	102.23	0.25
-104.77	40.19	0	96.612	0.125
-104.73	40.19	0	102.94	0.125
-104.74	40.12	0	111.5	0.125
-104.94	40.22	0	179.37	0.125
-104.96	40.22	0	25.539	0.125
-104.62	40.13	0	99.671	0.125
-104.72	40.12	0	106.6	0.125
-93.5	32.2	0	84	0.4
-96.8	29.8	0	65	0.4
-103.2	31.1	0	139	0.25
-98.7	28.7	0	42	0.4
-98.7	28.7	0	42	0.4
-99.1	28.5	0	43.91	0.4
-98.2	35.7	0	74.458	0.4
-98.3	35.6	0	75.967	0.4
-93.5	32.1	0	76.53	0.4
-98.2	28.8	0	64.775	0.4
-103.5	48.3	0	48.156	0.4
-81.07	40.18	0	51.7	0.4
-80.9	39.6	0	54.298	0.4
-93.5	32.2	0	70.27	0.4
-81	40	0	52.7	0.4
-103.3	31.3	0	131.05	0.4
-80.8	39.9	0	62.75	0.4
-81	40	0	48.533	0.4
-102.2	32.5	0	87.9	0.4
-80.2	39.9	0	53.1	0.4
-79.5	41.1	0	57.7	0.4
-80.3	39.9	0	56.1	0.4
-80.3	39.9	0	55.6	0.4
-101.5	31.8	0	69.9	0.4
-98.1	28.3	0	53.4	0.4
-99.8	28.3	0	41	0.4
-81.05	40.22	0	58.438	0.4
-97.49	36.1	0	81.801	0.4
-81.27	40.06	0	59.383	0.4
-102.89	47.55	0	53.288	0.4
-96.6	30.1	0	74.6	0.4
-103.5	32.2	0	73.4	0.4
-103.6	32.5	0	71	0.4
-103.3	31.3	0	136	0.4
-101.4	31.5	0	81.8	0.4
-103.1	31.6	0	77	0.4
-108.8	41	0	142.7	0.4
-104.96	40.42	0	6.12	0.4
-99	28.3	0	52.07	0.25
-99.8	28.2	0	44.89	0.25
-99.8	28.1	0	47.906	0.25
-99.8	28.2	0	41.578	0.25
-97.2	29.4	0	49.89	0.25
-97.5	29.2	0	46.7	0.25
-97.8	28.9	0	43.56	0.25
-97.4	29.2	0	50.845	0.25
-97.8	29	0	41.17	0.25
-97.8	29	0	42.506	0.25
-97.8	29	0	41.416	0.25
-103.5	48.1	0	44.898	0.25
-103.5	48.1	0	44.99	0.25
-96.1	35.1	0	87.195	0.25
-99.8	27.9	0	37.566	0.25
-98.9	28.3	0	51.289	0.25
-98.8	28.3	0	43.06	0.25
-79.8	40.1	0	60.2	0.25
-103	33.2	0	127	0.25
-98.7	28.6	0	42.8	0.25
-80.3	40	0	53.9	0.25
-96.3	31	0	55.2	0.25
-97.7	36.1	0	62.5	0.25
-104.7	41.2	0	139.35	0.25
-77.12	41.74	0	53.547	0.25
-109.62	42.41	0	140.78	0.25
-107.62	39.48	0	136.8	0.25
-108.5	41.4	0	163	0.25
-96.3	35	0	83.5	0.25
-92.6	32.5	0	65.6	0.25
-93.1	32.4	0	61.6	0.25
-103.4	30.9	0	134	0.25
-104.5	40.2	0	123.1	0.25
-104.6	40.1	0	120	0.25
-99.8	28.2	0	46.1	0.125
-99.5	28.1	0	37.31	0.125
-98	28.8	0	53.858	0.125
-99.6	28.3	0	40	0.125
-97.9	28.9	0	41.938	0.125
-103	47.3	0	59.306	0.125
-78.5	41.3	0	68	0.125
-80.2	40	0	52.5	0.125
-81.4	39.5	0	70	0.125
-80.3	40.2	0	50.4	0.125
-80.4	40.2	0	52	0.125
-103.1	32.6	0	78	0.125
-103	32.5	0	66	0.125
-100.8	35.9	0	100	0.125
-109.66	42.4	0	136.4	0.125
-102.1	31.5	0	115	0.125
-102.1	31.7	0	85	0.125
-97.4	35	0	68.6	0.125
-102.97	47.99	0	40.56	0.25
-108.23	43.38	0	117	0.4
-121.32	43.73	0.5	2.3	0.25
-107.64	43.17	0	120	0.125
-115.89	43.07	1	47.051	0.125
-107.69	42.92	0	116	0.4
-107.54	43.2	0	123	0.4
-107.57	43.16	0	123	0.4
-107.58	43.16	0	135	0.4
-107.55	43.16	0	136	0.4
-107.52	43.16	0	131	0.4
-108.25	43.22	0	114	0.4
-80.57	38.21	2	56.26	0.25
-97.4	33	1.5	20	0.25
-101.19	31.14	1	79	0.25
-118.93	39.76	0	27	0.25
-118.94	39.77	0.5	24	0.25
-107.55	43.19	0	121	0.25
-107.6	43.17	0	134	0.25
-107.65	43.17	0	131	0.25
-107.52	43.18	0	125	0.25
-107.51	43.16	0	138	0.25
-107.49	43.16	0	142	0.25
-107.48	43.17	0	136	0.25
-107.46	43.16	0	142	0.25
-107.6	43.17	0	133	0.25
-107.5	43.17	0	120	0.25
-107.66	43.18	0	136	0.25
-107.45	43.17	0	130	0.25
-108	43.13	0	121	0.25
-108.01	43.09	0	126	0.25
-107.9	43.19	0	119	0.25
-107.87	43.19	0	101	0.25
-108.49	43.24	0	107	0.25
-108.2	43.07	0	142	0.25
-108.51	43.42	0	113	0.25
-103.8	32.67	0	39	0.125
-103.42	32.04	0	79	0.125
-103.55	31.99	0	82	0.125
-103.87	31.6	0	91	0.125
-103.35	31.82	0	88	0.125
-103.56	31.55	0	113	0.125
-103.72	31.38	0	134	0.125
-104.35	32.21	0	31	0.125
-103.83	31.24	0	108	0.125
-103.5	31.28	0	139	0.125
-103.36	31.26	0	127	0.125
-103.28	31.11	0	134	0.125
-102.21	32.24	0	89	0.125
-102.16	32.23	0	80	0.125
-104.21	32.1	0	47	0.125
-102.06	31.88	0	88	0.125
-102.23	31.73	0	85	0.125
-101.48	32.04	0	78	0.125
-101.37	32.02	0	76	0.125
-101.48	31.8	0	74	0.125
-101.33	31.76	0	72	0.125
-102.04	31.39	0	103	0.125
-101.68	31.11	0	99	0.125
-103.44	32.28	0	60	0.125
-104.05	32.04	0	46	0.125
-104.14	31.91	0	49	0.125
-104.32	31.81	0	83	0.125
-103.87	32.12	0	63	0.125
-97.29	33.27	0.5	20	0.125
-102.83	48.29	0	47.8	0.125
-107.5	43.19	0	123	0.125
-107.6	43.16	0	138	0.125
-107.53	43.18	0	117	0.125
-97.15	32.49	0.5	24.25	0.4
-96.91	32.86	0.5	38.193	0.4
-97.57	32.96	0.5	34.069	0.125
-118.89	39.78	0.5	24	0.4
-97.51	29.12	0	53.666	0.4
-104.73	40.12	0	111.11	0.4
-92.37	35.28	1.5	67.167	0.4
-103.75	44.35	1	86.1	0.25
-97.51	29.12	0	60.684	0.125
-97.42	32.4	0	60	0.25
-96.598	34.138	0	127	0.125
-97.626	34.135	0	144	0.125
-98.074	36.531	0	92	0.25
-99.68	36.084	0	111	0.125
-97.246	35.318	0	68	0.125
-97.182	35.346	0	64	0.125
-97.146	35.905	0	76	0.25
-97.91	35.749	0	104	0.125
-97.667	34.872	0	69	0.125
-97.88	35.216	0	57	0.125
-97.739	34.985	0	71	0.125
-98.837	35.443	0	106	0.125
-97.585	35.141	0	58	0.125
-66.59	44.95	0	20	0.4
-97.737	34.887	0	74	0.125
-82.04	39.35	0	60	0.25
-66.69	44.931	0	20	0.4
-82.5	39.5	1.5	64	0.4
-76.54	42.96	0	80	0.25
-73.78	41.43	0	55	0.125
-79.5	42.13	0	72	0.125
-76.7	43	0	84	0.125
-100.65	28.96	0	19	0.25
-80.6	37.3	1.5	40	0.25
-83	36.72	0	55	0.25
-79.81	37.52	0	45	0.25
-78.25	39.2	0	49	0.4
-111.32	40.125	0.5	159	0.4
-111.82	40.51	0.5	154	0.4
-83.15	37.23	0	51	0.25
-87.42	37.73	0	94	0.4
-87.82	37.55	0	91	0.125
-87.5	37.32	0	99	0.25
-82.42	37.77	0	63	0.125
-83	37.97	0	65	0.125
-101.68	37.329	0	38	0.125
-87.82	38.28	0	101	0.25
-87.73	38.27	0	85	0.125
-87.46	38.32	0	96	0.125
-87.8	38.9	0	65	0.125
-87.78	38.74	0	89	0.125
-88.65	38.5	0	73	0.125
-89.17	38.16	0	72	0.125
-89.21	38.02	0	29	0.125
-88.95	38	0	99	0.25
-89.92	38.07	0	76	0.25
-81.617	31.233	0	12	0.25
-107.9	39.53	0	110	0.25
-104.98	40.55	0	166	0.4
-117.41	34.3	1.5	57	0.25
-118.52	34.73	0	35	0.125
-119.26	35.07	0	10	0.4
-119.23	35.06	0	0	0.4
-119.45	35.26	0	65	0.4
-118.83	35.19	0	18	0.125
-119.23	35.08	0	10	0.125
-119.32	35.06	0	56	0.125
-119.07	34.99	0	54	0.25
-115.24	32.799	0	148	0.25
-104.42	29.54	0	21	0.25
-120.14	35.933	0	40	0.25
-118.78	35.298	0	128	0.125
-106.67	35.87	0	29	0.4
-119.46	35.272	0	9	0.25
-72.467	41.517	2.5	89	0.25
-119.09	35.15	0	17	0.25
-119.12	35.09	0	8	0.4
-119.21	35.07	0	175	0.4
-119.36	35.26	0	50	0.25
-119.29	35.16	0	13	0.25
-119.33	35.14	0	18	0.4
-108.3	43.2	0	152	0.25
-119.17	35.16	0	21	0.125
-118.89	35.23	0	18	0.25
-119.02	35.02	0	75	0.4
-119.32	35.04	0	175	0.4
-119.1	35.08	0	178	0.4
-119.2	35.06	0	15	0.25
-119.04	35.01	0	64	0.25
-115.93	33.223	0	150	0.25
