-175	51.6	2.5	148.03	0.4
-175	51.7	2.5	149.83	0.4
-175	52	2.5	141.11	0.4
-175	52.1	2.5	147.51	0.4
-175	52.3	1	129.45	0.4
-175	52.7	1	120.06	0.4
-174.78	51.3	2.5	155.38	0.4
-174.78	51.4	2.5	157.27	0.4
-174.78	51.5	2.5	143.53	0.4
-174.78	51.6	2.5	151.76	0.4
-174.78	52.1	2.5	146.53	0.4
-174.78	52.5	1.45	108.66	0.4
-174.56	51.3	2.5	167.87	0.4
-174.56	51.4	2.5	157.82	0.4
-174.56	51.6	2.5	155.68	0.4
-174.56	51.9	2.5	150.28	0.4
-174.56	52.5	1.45	110.32	0.4
-174.34	51.3	2.5	166.93	0.4
-174.34	51.4	2.5	157.86	0.4
-174.34	51.5	2.5	154.34	0.4
-174.34	51.6	2.5	160.5	0.4
-174.34	51.8	2.5	153.72	0.4
-174.34	52.5	1.45	134.71	0.4
-174.34	66.4	0.5	78.862	0.4
-174.11	51.3	2.5	140.91	0.4
-174.11	51.4	2.5	149.99	0.4
-174.11	51.5	2.5	161.94	0.4
-174.11	67.1	1.45	93.092	0.4
-173.89	51.4	2.5	155.02	0.4
-173.89	51.5	2.5	154.94	0.4
-173.89	51.6	2.5	151.84	0.4
-173.67	51.3	2.5	162.68	0.4
-173.67	51.4	2.5	164	0.4
-173.67	51.5	2.5	163.66	0.4
-173.67	51.8	2.5	152.39	0.4
-173.67	52.1	2.5	152.97	0.4
-173.67	52.3	2	154.62	0.4
-173.67	52.4	0.5	119.96	0.4
-173.45	51.5	2.5	163.54	0.4
-173.45	51.7	2.5	152.83	0.4
-173.23	51.4	2.5	155.49	0.4
-173.23	51.5	2.5	154.39	0.4
-173.23	51.6	2.5	154.76	0.4
-173.23	51.7	2.5	157.66	0.4
-173.23	52	2.5	152.51	0.4
-173	51.5	2.5	161.1	0.4
-173	51.6	2.5	161.94	0.4
-173	51.8	2.5	148.65	0.4
-173	67	1	98.73	0.4
-172.78	51.4	2.5	159.88	0.4
-172.78	51.5	2.5	162.9	0.4
-171.89	52	2	166.84	0.4
-171.89	52.6	1.45	83.072	0.4
-171.23	51.6	1.55	234.14	0.4
-171.23	52.7	1	162.63	0.4
-171.01	52	2.5	157.35	0.4
-171.01	64.6	1.55	106.42	0.4
-171.01	64.9	1.45	101.39	0.4
-170.78	51.8	1.55	164.32	0.4
-170.78	67	1.45	98.863	0.4
-170.56	51.7	2.5	169.12	0.4
-170.56	51.8	2.5	156.86	0.4
-170.56	52.2	2	134.72	0.4
-170.34	51.9	2.5	165.46	0.4
-170.34	52.7	1.45	112.33	0.4
-170.34	64.9	2	128.46	0.4
-170.12	51.8	2.5	153.28	0.4
-170.12	51.9	2.5	168.62	0.4
-170.12	52.4	2.5	140.21	0.4
-169.9	51.8	2.5	163.77	0.4
-169.9	51.9	2.5	157.41	0.4
-169.9	52	2.5	147.38	0.4
-169.9	52.2	2.5	137.73	0.4
-169.9	52.9	1.55	107.9	0.4
-169.67	51.9	2.2417	133.95	0.4
-169.67	52.1	2.5	148.62	0.4
-169.67	52.5	2.5	114.89	0.4
-169.67	52.7	1.3	138.31	0.4
-169.67	52.8	0.5	118.8	0.4
-169.67	65.8	0.5	77.345	0.4
-169.45	51.9	2.5	155.77	0.4
-169.45	52	2.5	151.36	0.4
-169.45	52.1	2.5	147.21	0.4
-169.45	52.3	2.5	146.56	0.4
-169.45	52.6	0.5	147	0.4
-169.45	52.7	1.45	137.14	0.4
-169.23	52	2.5	143.88	0.4
-169.23	52.3	2.5	143.66	0.4
-169.23	52.5	2.5	146.04	0.4
-169.23	52.6	0.5	133.43	0.4
-169.23	56.8	0.5	103.45	0.4
-169.01	52	2.5	162.52	0.4
-169.01	52.3	2	132.2	0.4
-169.01	56.8	0.5	102.8	0.4
-168.79	52.3	2.5	148.52	0.4
-168.79	56.6	0.5	75.132	0.4
-168.56	52.1	2.5	152.64	0.4
-168.56	52.2	2.5	157.7	0.4
-168.56	53.1	2.5	141.09	0.4
-168.34	52.1	2.5	153.03	0.4
-168.34	52.2	2.5	153.7	0.4
-168.34	52.5	2.5	148.44	0.4
-168.34	52.6	2.5	142.22	0.4
-168.12	52.1	2.5	150.38	0.4
-168.12	52.2	2.5	152.23	0.4
-168.12	52.3	2.5	154.09	0.4
-168.12	52.8	2.5	137.93	0.4
-168.12	54.4	1.45	186.93	0.4
-167.9	52.3	2.5	144.57	0.4
-167.68	54	0.5	201.46	0.4
-167.68	56.4	0.5	107.16	0.4
-167.68	56.5	0.5	107.16	0.4
-167.45	52.3	2.5	156.1	0.4
-167.45	53.5	1	93.211	0.4
-167.45	53.7	0.5	216.83	0.4
-167.23	52.4	2.5	150.12	0.4
-167.23	52.6	2.5	151.39	0.4
-167.23	52.7	2.5	154.54	0.4
-167.23	53.2	0.5	190.89	0.4
-167.23	53.4	0.5	188.48	0.4
-167.23	53.7	0.5	192.33	0.4
-167.23	53.8	0.5	202.67	0.4
-167.23	60.9	1.55	244.79	0.4
-167.01	52.4	2.5	162.34	0.4
-167.01	52.5	2.5	150.03	0.4
-167.01	52.6	2.5	157.07	0.4
-167.01	52.9	2.5	138.14	0.4
-167.01	53.6	0.5	208.21	0.4
-167.01	53.9	0.5	200.11	0.4
-167.01	65.4	0.5	116.16	0.4
-167.01	65.5	1	98.776	0.4
-167.01	65.6	1	109.41	0.4
-166.79	52.5	2.5	145.42	0.4
-166.79	52.8	2.5	135.49	0.4
-166.79	52.9	2.5	128.15	0.4
-166.79	53	2.5	128.37	0.4
-166.79	61	1.5	98.33	0.4
-166.79	65.4	1.1333	107.77	0.4
-166.79	65.5	0.81667	99.996	0.4
-166.79	65.6	0.75	144.65	0.4
-166.79	67.7	0.5	120.83	0.4
-166.57	68.1	2	115.4	0.4
-166.34	52.6	2.5	177.78	0.4
-166.34	65.8	0.5	95.738	0.4
-166.34	66	0.5	102.24	0.4
-166.12	65.9	0.5	108.46	0.4
-166.12	66	1	98.39	0.4
-165.9	65.3	1.45	110.32	0.4
-165.68	53.4	2.5	139.29	0.4
-165.68	54	2.5	144.34	0.4
-165.46	64.6	0.5	103.83	0.4
-165.23	65.6	1.4833	98.728	0.4
-165.23	65.7	1.4833	113.46	0.4
-164.35	52.9	2.5	151.76	0.4
-164.35	53.3	2.5	152.97	0.4
-164.35	54.6	1.5	77.983	0.4
-164.35	65	1	111.96	0.4
-164.12	54.2	1	152.53	0.4
-164.12	54.3	1	156.22	0.4
-164.12	54.5	0.5	165	0.4
-164.12	56.1	2.5	163.94	0.4
-164.12	64.7	1.55	94.892	0.4
-163.9	53.3	2.5	160.83	0.4
-163.9	66.2	1.45	111.78	0.4
-163.68	53.3	2.25	150.8	0.4
-163.68	53.4	2.5	149.39	0.4
-163.68	53.5	2.5	147.24	0.4
-163.68	54.6	1.55	133.73	0.4
-163.68	64.4	1.45	103.41	0.4
-163.68	64.5	1.45	109.48	0.4
-163.46	53.3	2.5	149.58	0.4
-163.46	53.4	2.5	143.16	0.4
-163.46	53.5	2.5	151.79	0.4
-163.46	53.9	2.5	153.79	0.4
-163.46	67.2	0.5	79.886	0.4
-163.24	53.5	2.5	153.32	0.4
-163.24	53.7	2.5	132.76	0.4
-163.01	53.5	2.5	150.77	0.4
-163.01	65.3	1.45	112.42	0.4
-162.79	53.6	2.5	159.31	0.4
-162.79	53.8	2.5	131.05	0.4
-162.79	54.3	2.5	150.78	0.4
-162.79	67.6	1.55	120.58	0.4
-162.57	54.2	2	159.34	0.4
-162.57	68	1.45	110.88	0.4
-162.35	67.6	1	136.33	0.4
-162.35	67.7	0.5	109.72	0.4
-162.35	67.8	0.5	116.11	0.4
-162.13	60.4	1.45	107.05	0.4
-162.13	65.5	0.5	120.61	0.4
-162.13	67.8	0.5	119.77	0.4
-161.9	60	0.5	127.4	0.4
-161.9	65.5	1.45	104.71	0.4
-161.46	54.5	2.5	160.56	0.4
-161.46	55.5	2.5	164.12	0.4
-161.46	55.6	1.55	142.1	0.4
-161.24	54.3	2.5	143.68	0.4
-161.24	54.5	1.55	111.55	0.4
-161.24	68	0.5	129.3	0.4
-160.57	67.2	2.5	121.76	0.4
-160.35	54.8	2.5	138.68	0.4
-160.35	64.6	1	130.84	0.4
-159.91	54.4	2	159.83	0.4
-159.68	61.6	1.45	164.88	0.4
-159.46	54.3	1.55	216.66	0.4
-159.02	54.6	2.5	152.23	0.4
-159.02	60	1.55	208.86	0.4
-159.02	62.3	1.55	142.37	0.4
-159.02	67.7	1.45	145.9	0.4
-158.57	61	1.55	79.582	0.4
-158.35	62.3	1	108.78	0.4
-158.13	55.9	2.5	157.53	0.4
-158.13	68	1.45	124.48	0.4
-157.91	57	1.475	243.49	0.4
-157.91	57.1	1.45	94.745	0.4
-157.91	63.5	1.45	106.45	0.4
-157.91	66.5	1.55	113.94	0.4
-157.91	67	1.45	151.91	0.4
-157.69	57.1	2.5	160.25	0.4
-157.69	57.2	2.5	158.64	0.4
-157.69	58.9	2	126.48	0.4
-157.69	61.9	1.45	133.58	0.4
-157.69	66.3	1.55	123.21	0.4
-157.69	66.4	1.5167	119.57	0.4
-157.69	67	1.45	143.29	0.4
-157.46	57.2	2.3333	173.7	0.4
-157.46	57.3	2.5	156.93	0.4
-157.46	66.3	1.2375	118.89	0.4
-157.46	66.4	1.45	114.33	0.4
-157.24	64.1	1.45	122.86	0.4
-157.24	66.2	1.45	121.78	0.4
-157.24	66.3	1.32	125.36	0.4
-157.02	57	1.25	127.44	0.4
-157.02	58	1.45	138.6	0.4
-157.02	58.1	1.8	130.66	0.4
-157.02	66.3	1.4458	119.85	0.4
-157.02	67.3	0.5	168.89	0.4
-156.8	55.8	2	168.41	0.4
-156.8	57.3	1.45	180.21	0.4
-156.8	58.1	2.5	154.97	0.4
-156.58	66.3	1.5	120.42	0.4
-156.35	58.2	1.4833	147.23	0.4
-156.35	67.3	0.5	146.58	0.4
-156.35	67.4	0.5	126.86	0.4
-156.35	67.8	0.9875	184.58	0.4
-156.13	56.1	2	156.6	0.4
-156.13	63	2	135.64	0.4
-156.13	65.9	1.55	174.64	0.4
-156.13	67.3	0.5	139.96	0.4
-156.13	67.9	0.5	121.09	0.4
-155.91	57.8	1.4125	173.23	0.4
-155.91	58.4	1.55	131.8	0.4
-155.69	57.9	1.55	154.02	0.4
-155.69	58.2	1.45	170.2	0.4
-155.69	58.4	1.45	147.37	0.4
-155.69	59.8	1.55	119.28	0.4
-155.47	57.6	1.55	142.91	0.4
-155.47	57.7	2.5	131.44	0.4
-155.47	58.1	1.55	161.29	0.4
-155.24	58.2	0.66667	104.39	0.4
-155.24	58.3	1	198.4	0.4
-155.24	63.3	1.55	103.94	0.4
-155.24	63.8	1.55	105.8	0.4
-155.02	57.5	1.6667	107.57	0.4
-155.02	58.3	1.5	167.98	0.4
-155.02	62.1	1.55	185	0.4
-155.02	64.8	1.45	116.3	0.4
-154.8	56.9	1.55	156.47	0.4
-154.8	59.3	1.45	129.5	0.4
-154.8	65	1.55	115.65	0.4
-154.8	66.3	1.55	185.91	0.4
-154.58	58	1.55	175.6	0.4
-154.58	58.4	1.5	172.72	0.4
-154.58	59.2	1.55	153.41	0.4
-154.58	59.3	1.45	171.78	0.4
-154.58	66.3	1.55	172.78	0.4
-154.36	57.6	1.5	212.81	0.4
-154.36	58	1.55	148.25	0.4
-154.36	58.4	0.5	164	0.4
-154.36	58.5	0.5	198.01	0.4
-154.36	58.6	0.75	162.76	0.4
-154.36	59.4	1.55	137.18	0.4
-154.36	67.1	1.55	160.91	0.4
-154.13	57.1	1.45	152.41	0.4
-154.13	59.3	1.45	176.83	0.4
-154.13	61.4	2.5	95.056	0.4
-154.13	62	2	115.59	0.4
-154.13	65	1.45	115.01	0.4
-154.13	65.2	1.45	160.07	0.4
-154.13	67.3	1.55	155	0.4
-153.91	58.3	1.45	169.6	0.4
-153.91	58.7	1.45	149.94	0.4
-153.91	58.8	1.5	144.65	0.4
-153.91	59.4	1.45	161.08	0.4
-153.91	61.7	1.45	72.518	0.4
-153.91	64.3	0.5	146.17	0.4
-153.91	66.7	1.45	128.6	0.4
-153.69	57.4	2.5	110.61	0.4
-153.69	59.5	1.55	180.31	0.4
-153.69	63.2	1.225	130.22	0.4
-153.47	59.2	1.55	144.5	0.4
-153.47	60.3	1.55	98.255	0.4
-153.47	62.2	2	76.539	0.4
-153.25	58.8	1.55	159.77	0.4
-153.25	59	1.55	185.79	0.4
-153.25	59.8	1.55	173.39	0.4
-153.25	60	1	138.53	0.4
-153.25	63.9	2.5	135.45	0.4
-153.25	65.4	1.3667	130.14	0.4
-153.25	66.3	1.55	110.67	0.4
-153.25	66.4	1.45	132.14	0.4
-153.02	59.5	1.47	166.14	0.4
-153.02	60	1.7214	143.48	0.4
-153.02	60.1	2.5	131.28	0.4
-153.02	63.4	1.45	130.69	0.4
-153.02	63.5	1.55	216.81	0.4
-153.02	63.6	1.45	115.76	0.4
-153.02	65.8	1.45	140.99	0.4
-152.8	59.5	1.45	142.87	0.4
-152.8	59.8	1.45	206.19	0.4
-152.8	60.2	0.5	111.04	0.4
-152.8	60.5	1.975	125.44	0.4
-152.8	60.8	1.45	117.81	0.4
-152.8	62.1	2.5	98.332	0.4
-152.8	62.7	1.45	229.11	0.4
-152.8	63	2.5	123.94	0.4
-152.8	63.1	1.45	115.25	0.4
-152.8	63.4	1.55	139.57	0.4
-152.8	64.5	1.55	158.55	0.4
-152.8	64.6	0.5	126.69	0.4
-152.58	57.6	0.5	181.51	0.4
-152.58	59.5	1.55	179.72	0.4
-152.58	59.9	2	198.75	0.4
-152.58	60.5	1.8	115.05	0.4
-152.58	62.1	1.55	110.02	0.4
-152.58	62.4	2.025	111.76	0.4
-152.58	62.9	1.45	135.02	0.4
-152.58	63.3	2.5	121.33	0.4
-152.58	63.8	1.55	118.84	0.4
-152.58	64.5	1.5	139.56	0.4
-152.58	64.6	1.55	159.93	0.4
-152.36	61.1	1.5	123.09	0.4
-152.36	61.3	0.5	105.39	0.4
-152.36	61.9	0.5	194.41	0.4
-152.36	63.5	2.5	77.809	0.4
-152.36	64.1	0.5	123.68	0.4
-152.36	64.5	1.45	137.39	0.4
-152.36	64.6	1.5	148.95	0.4
-152.36	64.7	1.5	198.88	0.4
-152.36	64.8	1	146.93	0.4
-152.36	65.3	1.45	123.83	0.4
-152.14	58.7	2.5	160.29	0.4
-152.14	60.7	1.45	159.45	0.4
-152.14	61.2	2.5	176.21	0.4
-152.14	61.3	0.5	133.42	0.4
-152.14	61.5	2.5	120.28	0.4
-152.14	62.6	2.19	218.12	0.4
-152.14	62.7	1.45	132.99	0.4
-152.14	63.2	1.45	78.595	0.4
-152.14	63.3	1.45	146.6	0.4
-152.14	64.5	1	203.42	0.4
-152.14	64.7	1.5	157.79	0.4
-152.14	64.8	1.45	165.29	0.4
-152.14	65	1.975	124.33	0.4
-151.91	59.6	1.45	171.29	0.4
-151.91	61.2	1.45	162.3	0.4
-151.91	61.4	1.5333	195.16	0.4
-151.91	61.5	1.625	182.38	0.4
-151.91	61.8	1.45	112.86	0.4
-151.91	62.7	2.25	186.67	0.4
-151.91	62.8	2.5	135.58	0.4
-151.91	63.3	1.25	129.11	0.4
-151.91	63.4	2.5	155.54	0.4
-151.91	63.8	1.55	150.07	0.4
-151.91	64.5	1.55	106.22	0.4
-151.91	65.1	1.55	183.39	0.4
-151.91	65.6	1.55	127.29	0.4
-151.91	66	1.45	177.23	0.4
-151.69	59.3	1.45	150.94	0.4
-151.69	60.7	1.45	191.3	0.4
-151.69	62.5	2.5	104.8	0.4
-151.69	62.8	1.5	86.93	0.4
-151.69	62.9	2.5	117.89	0.4
-151.69	63	2	125.64	0.4
-151.69	63.1	2	108.52	0.4
-151.69	63.2	2.5	120.81	0.4
-151.69	63.3	1.725	133.14	0.4
-151.69	63.4	2.5	121.44	0.4
-151.69	64.1	0.5	127.72	0.4
-151.69	64.5	1.45	171.65	0.4
-151.69	64.7	0.975	158.57	0.4
-151.69	65.2	1.55	130	0.4
-151.69	65.6	1.45	129.06	0.4
-151.47	61.8	1.775	153.27	0.4
-151.47	62.3	2.5	117.95	0.4
-151.47	62.7	1.5	82.94	0.4
-151.47	63	1.9929	109.13	0.4
-151.47	63.1	1.7941	103.09	0.4
-151.47	63.2	1.9667	124.97	0.4
-151.47	63.3	1.9094	141.23	0.4
-151.47	63.4	2.06	151.6	0.4
-151.47	63.5	2.025	148.98	0.4
-151.47	63.6	2.5	152.23	0.4
-151.47	64.1	1.55	145.8	0.4
-151.47	64.7	1.45	151.83	0.4
-151.47	65.3	1.45	126.98	0.4
-151.47	68	1.45	126.06	0.4
-151.25	59.5	0.5	160.65	0.4
-151.25	59.6	1.45	134.78	0.4
-151.25	61	1	80.281	0.4
-151.25	61.1	2.5	169.21	0.4
-151.25	61.5	1.3667	149.21	0.4
-151.25	61.6	1	77.026	0.4
-151.25	61.7	1.7	159.21	0.4
-151.25	63	1.55	112.1	0.4
-151.25	63.1	2.0167	145.42	0.4
-151.25	63.2	2.05	146.86	0.4
-151.25	63.3	1.8786	159.82	0.4
-151.25	63.4	1.8708	143.1	0.4
-151.25	63.5	1.9921	130.7	0.4
-151.25	64.6	1.5	161.79	0.4
-151.25	65.1	1.45	165.07	0.4
-151.03	60.6	0.5	241.77	0.4
-151.03	60.7	2.5	128.89	0.4
-151.03	60.9	1.85	48.478	0.4
-151.03	61	2.125	225.68	0.4
-151.03	61.2	2.5	101.97	0.4
-151.03	61.3	1.55	97.596	0.4
-151.03	61.6	2.5	223.95	0.4
-151.03	61.8	1.55	71.996	0.4
-151.03	61.9	1.55	85.8	0.4
-151.03	62	2.25	177.07	0.4
-151.03	63.1	1	106.55	0.4
-151.03	63.2	1.55	138.81	0.4
-151.03	63.3	1.7685	159.86	0.4
-151.03	63.4	1.9833	158.93	0.4
-151.03	63.5	2.3267	137.39	0.4
-151.03	63.6	2.0611	131.93	0.4
-151.03	64.8	1.5	170.13	0.4
-151.03	65.3	1.45	131.87	0.4
-151.03	65.8	1.45	141.05	0.4
-150.8	60.8	1.4833	232.54	0.4
-150.8	60.9	1.55	111.19	0.4
-150.8	61	1.45	84.228	0.4
-150.8	61.1	2.025	84.691	0.4
-150.8	61.9	2.5	81.007	0.4
-150.8	62	1.55	72.051	0.4
-150.8	62.7	2.5	115.06	0.4
-150.8	63.4	2.5	112.98	0.4
-150.8	63.5	1.8222	140.22	0.4
-150.8	63.6	2.04	161.93	0.4
-150.8	64.2	1.55	129.88	0.4
-150.8	64.3	1.55	122.11	0.4
-150.8	64.7	1	151.86	0.4
-150.8	64.8	1.55	169.22	0.4
-150.8	65	1.55	158.5	0.4
-150.8	65.8	1.55	153.77	0.4
-150.8	66	2.5	184.78	0.4
-150.8	66.6	1.55	168.24	0.4
-150.58	59.3	2	141.85	0.4
-150.58	59.8	0.5	150.12	0.4
-150.58	61.6	1.5167	98.581	0.4
-150.58	61.8	2	125.53	0.4
-150.58	61.9	1.55	244.34	0.4
-150.58	62	1.7125	104.49	0.4
-150.58	62.1	2.025	112.24	0.4
-150.58	62.2	1.7875	119.25	0.4
-150.58	63	2.5	214.02	0.4
-150.58	63.3	1.45	130.07	0.4
-150.58	63.5	2.5	203.66	0.4
-150.58	63.6	1.8333	92.541	0.4
-150.58	63.8	1.55	143.93	0.4
-150.58	64.8	1.975	161.04	0.4
-150.58	65.2	1.55	144.89	0.4
-150.58	65.8	1.45	169.08	0.4
-150.36	60.9	1.725	198.51	0.4
-150.36	61	2.5	89.428	0.4
-150.36	61.3	1.55	80.996	0.4
-150.36	61.8	2.025	120.21	0.4
-150.36	61.9	1.8	85.379	0.4
-150.36	62	1.55	236.32	0.4
-150.36	62.2	1.6833	111.96	0.4
-150.36	62.3	1.975	112.5	0.4
-150.36	63.3	1.975	145.14	0.4
-150.36	63.4	2.5	146.38	0.4
-150.36	63.9	1.5167	140.55	0.4
-150.36	64	1.775	159.17	0.4
-150.36	64.9	1.5	142.98	0.4
-150.36	65.1	1.45	159.17	0.4
-150.36	65.3	1.45	142.19	0.4
-150.36	65.8	1.45	174.07	0.4
-150.36	65.9	1.8333	148.93	0.4
-150.36	66.5	1.55	142.86	0.4
-150.14	59.6	1	115.9	0.4
-150.14	61.1	2.5	109.68	0.4
-150.14	61.6	2.5	79.707	0.4
-150.14	61.8	1.4833	97.211	0.4
-150.14	61.9	1.45	96.155	0.4
-150.14	62.1	2.25	93.405	0.4
-150.14	62.2	2.0167	111.12	0.4
-150.14	62.3	1.6375	122.43	0.4
-150.14	63.4	2.25	150.68	0.4
-150.14	63.5	2.5	134.07	0.4
-150.14	63.9	1.45	135.73	0.4
-150.14	64	1.5167	138.04	0.4
-150.14	64.2	1.5875	159.39	0.4
-150.14	64.3	1.55	150.84	0.4
-150.14	66	1.45	179.78	0.4
-149.92	61.7	0.5	173.61	0.4
-149.92	61.8	2	92.061	0.4
-149.92	62.1	2.5	234.41	0.4
-149.92	62.2	1.45	116.14	0.4
-149.92	62.3	1.55	128.82	0.4
-149.92	62.6	1.5	222.31	0.4
-149.92	62.7	1.45	118.92	0.4
-149.92	63.1	2.5	158.23	0.4
-149.92	63.2	2.5	134.59	0.4
-149.92	63.7	2.025	153.45	0.4
-149.92	63.9	1.55	157.58	0.4
-149.92	64.1	1.975	157.52	0.4
-149.92	64.2	1.45	155.99	0.4
-149.92	64.3	1.45	166.67	0.4
-149.92	65.2	2.5	137.59	0.4
-149.92	65.3	1.4833	142.01	0.4
-149.92	65.4	1.55	144.14	0.4
-149.92	65.5	1.975	144.62	0.4
-149.92	65.6	1	134.45	0.4
-149.92	66.2	2.5	159.74	0.4
-149.92	66.3	1.55	163.89	0.4
-149.92	66.4	1.5	163.24	0.4
-149.92	66.5	1.45	169.25	0.4
-149.69	61.5	1.25	185.67	0.4
-149.69	61.6	0.81667	210.63	0.4
-149.69	61.7	1.8333	97.449	0.4
-149.69	61.9	1.45	104.41	0.4
-149.69	62.7	2.5	132.49	0.4
-149.69	63.3	1.45	107.02	0.4
-149.69	63.4	1.5	151.73	0.4
-149.69	64	2.5	147.52	0.4
-149.69	64.2	1.45	92.662	0.4
-149.69	64.3	2	180.64	0.4
-149.69	64.4	1.55	149.59	0.4
-149.69	64.6	0.5	168.89	0.4
-149.69	64.7	1.5167	162.82	0.4
-149.69	64.8	1.5	150.78	0.4
-149.69	66.4	1.45	159.73	0.4
-149.69	66.6	1.45	163.57	0.4
-149.69	67.6	1	132.9	0.4
-149.47	61.7	0.5	176.13	0.4
-149.47	61.8	1.55	73.083	0.4
-149.47	61.9	0.85	132.95	0.4
-149.47	62.1	1.55	127.3	0.4
-149.47	62.6	2	93.254	0.4
-149.47	62.8	1.45	121.08	0.4
-149.47	63.2	1.55	85.149	0.4
-149.47	63.3	1.45	112.68	0.4
-149.47	63.4	0.5	115.39	0.4
-149.47	63.7	2.5	152.63	0.4
-149.47	63.9	1.975	100.12	0.4
-149.47	64.5	1.55	172.34	0.4
-149.47	64.6	1.7417	145.15	0.4
-149.47	64.7	1.55	171.23	0.4
-149.47	64.8	2.5	181.8	0.4
-149.47	65	1.45	147.75	0.4
-149.47	65.9	1.55	142.06	0.4
-149.47	66	1.45	156.28	0.4
-149.47	66.3	1.55	155.8	0.4
-149.47	67.5	1.45	169.05	0.4
-149.25	59.4	1.45	167.48	0.4
-149.25	60.1	2.5	91.691	0.4
-149.25	60.3	1	189.9	0.4
-149.25	61.2	1.55	188.03	0.4
-149.25	61.9	1.5375	91.256	0.4
-149.25	62.1	0.5	222	0.4
-149.25	62.2	0.5	233.2	0.4
-149.25	62.3	2.5	86.283	0.4
-149.25	62.4	1.45	121.62	0.4
-149.25	62.6	2.5	144.49	0.4
-149.25	62.7	1.45	117.27	0.4
-149.25	63	2.5	128.83	0.4
-149.25	63.1	1.8333	120.66	0.4
-149.25	63.2	1.55	103.63	0.4
-149.25	63.8	1.55	149.11	0.4
-149.25	64	2.5	179.63	0.4
-149.25	64.5	1.45	165.86	0.4
-149.25	64.6	1.5167	133.66	0.4
-149.25	64.7	1.4833	164.06	0.4
-149.25	64.8	1.45	150.92	0.4
-149.25	64.9	1.5	175.96	0.4
-149.25	65	1	184.4	0.4
-149.25	65.2	1.45	156.67	0.4
-149.25	66.2	1.45	145.54	0.4
-149.03	59.9	2	203.49	0.4
-149.03	60.2	1.55	192.1	0.4
-149.03	60.6	2.5	115.9	0.4
-149.03	61	1.45	226.57	0.4
-149.03	61.8	1	233.46	0.4
-149.03	62.1	0.975	92.18	0.4
-149.03	62.4	1.1333	108.43	0.4
-149.03	62.8	2.5	139.92	0.4
-149.03	62.9	2.025	137.74	0.4
-149.03	63	1.45	144.68	0.4
-149.03	63.5	1.48	130.18	0.4
-149.03	63.6	0.5	122.4	0.4
-149.03	63.8	2.025	142.7	0.4
-149.03	64	2.5	149.55	0.4
