-147.8	65.98	1.5501	133.87	0.4
-135.98	66.88	1.5491	51.46	0.4
-148.38	63.78	2.5	173.94	0.4
-136.41	68.14	0.5	27.24	0.4
-150.81	63.58	2.0516	136.07	0.4
-141.09	61.65	1.6135	-25.888	0.4
-151.34	63.3	1.8101	147.9	0.4
-144.52	65.52	1.4499	159.99	0.4
-154.12	59.28	1.45	176.83	0.4
-149	66.24	0.5015	166.86	0.4
-151.25	63.46	2.0619	129.85	0.4
-134.94	65.57	1	34.064	0.4
-149.52	66.28	1.55	155.8	0.4
-120.7	56	2.5	36.947	0.4
-149.68	64.66	1.1207	164.17	0.4
-145.72	62.24	2.032	37.128	0.4
-120.69	47.82	2	6.2242	0.4
-152.03	62.58	2.3385	39.26	0.4
-145.75	62.25	2.0987	39.009	0.4
-124.23	62.08	2.5	55.787	0.4
-141.12	61.58	2.1212	9.4017	0.4
-141.1	61.58	2.1253	8.9036	0.4
-144.48	69.14	1.4614	152.84	0.4
-145.03	69.15	1.55	149.11	0.4
-148.71	62.92	2.2482	124.83	0.4
-141.09	67.75	1.45	169.49	0.4
-122.73	47.36	2	47.277	0.4
-140.85	61.72	2.4998	182.16	0.4
-144.53	69.2	1.4657	149.11	0.4
-144.41	69.19	1.4528	169.07	0.4
-152.87	59.77	1.45	107.98	0.4
-137.2	58.49	0.6926	103.06	0.4
-138.99	65.06	1.45	20.439	0.4
-139.03	59.48	0.70239	114.04	0.4
-151.52	63.16	1.9839	107.93	0.4
-141.68	60.24	2.2573	182.67	0.4
-152.74	64.46	1.55	158.55	0.4
-146.99	67.57	1.45	176.78	0.4
-138.27	60.96	2.4632	19.783	0.4
-149.84	66.27	1.5827	163.74	0.4
-124.49	62.31	2.5	51.199	0.4
-144.97	63.41	1.8705	8.2249	0.4
-136.52	59.71	1.5501	44.813	0.4
-136.66	59	2.3812	71.653	0.4
-140.25	61.16	1.5229	19.632	0.4
-140.25	61.15	1.522	19.696	0.4
-140.67	61.51	1.9803	23.385	0.4
-148.13	63.5	2.2058	164.09	0.4
-148.56	63.49	2.1192	158.81	0.4
-140.16	61.17	1.5379	22.927	0.4
-127.71	62.56	1.45	22.158	0.4
-127.8	62.55	1.45	29.066	0.4
-140.55	60.22	1.3189	147.22	0.4
-140.44	60.3	1.6589	132.27	0.4
-137.13	58.36	1.55	3.47	0.4
-144.82	65.65	1.4506	155.11	0.4
-137.16	58.27	1.55	9.868	0.4
-122.76	47.46	2	18.406	0.4
-115.17	52.17	1.45	50.047	0.4
-152.5	64.56	1.5293	151.53	0.4
-122.66	65.64	1.5	35	0.4
-148.98	65.16	1.462	164.57	0.4
-148.98	65.14	1.4612	164.4	0.4
-149.05	65.15	1.4581	162.08	0.4
-149.29	65.2	1.45	156.69	0.4
-152.08	62.59	2.2186	38.583	0.4
-123.01	47.57	1.5519	0.82066	0.4
-149	65.15	1.4599	163.84	0.4
-149.02	65.15	1.4593	163.16	0.4
-149.05	65.17	1.4562	162.35	0.4
-136.23	59.16	2.1108	49.885	0.4
-136.25	59.16	2.0962	50.367	0.4
-140.68	61.52	1.9864	21.505	0.4
-147.04	61.24	2.4125	3.0249	0.4
-114.3	48.46	1.55	173.89	0.4
-150.58	62.19	1.5657	118.2	0.4
-120.72	47.25	2	162.29	0.4
-136.91	58.35	1.55	-18.326	0.4
-148.79	63.47	2.4862	135.45	0.4
-157.04	57.98	1.45	138.6	0.4
-151.03	63.34	1.6497	141.34	0.4
-145.25	67.84	1.55	161.71	0.4
-150.51	61.96	2.3289	80.039	0.4
-136.43	59.46	2.4996	43.477	0.4
-116.63	54.23	1.55	42.783	0.4
-141.64	66.08	1.55	154.18	0.4
-144.52	67.23	1.55	1.4017	0.4
-138.96	59.52	1.9016	52.471	0.4
-150.4	63.86	1.539	147.7	0.4
-141.51	66.12	1.55	161.45	0.4
-151.37	63.29	1.9103	144.54	0.4
-151.34	63.3	1.8101	147.9	0.4
-117.34	54.43	1.55	47.944	0.4
-149.27	64.68	1.5011	163.68	0.4
-153.27	66.42	1.4501	131.92	0.4
-150.67	62.13	1.857	110.94	0.4
-133.9	65.45	2.4967	4.3112	0.4
-144.7	69.26	1.4505	128.59	0.4
-143.81	65.65	1.55	149.93	0.4
-158.21	68.04	1.45	124.48	0.4
-147.87	63.62	1.7055	170.73	0.4
-162.83	67.64	1.55	120.58	0.4
-151.44	63.15	2.053	109.85	0.4
-148.19	61.73	0.83708	153.29	0.4
-151.58	63.04	2.0915	118.58	0.4
-151.6	63.04	2.0939	119.04	0.4
-145.26	65.75	1.4742	164.66	0.4
-151.09	65.27	1.45	131.87	0.4
-144.77	69.59	1.7152	154.27	0.4
-147.26	68.52	1.55	153.55	0.4
-146.81	68.57	1.55	150.13	0.4
-139.24	61.23	2.5	13.656	0.4
-139.6	60.12	2.4997	147.72	0.4
-133.48	62.3	1.45	5.0468	0.4
-148	63.56	2.2416	154.25	0.4
-151.55	63.05	2.0565	116.48	0.4
-137.38	59	2.4698	27.236	0.4
-150.75	63.57	2.0422	143.24	0.4
-119.25	49.17	2	163.89	0.4
-158.35	62.3	1	108.78	0.4
-132.85	64.67	1.55	14.933	0.4
-151.83	63.3	1.592	137.81	0.4
-150.08	64.18	1.582	159.51	0.4
-148.21	61.72	0.7689	154.11	0.4
-137.6	59.63	2.5	52.792	0.4
-150.86	61.95	2.2102	77.795	0.4
-150.05	64.2	1.4961	161.46	0.4
-157.85	67.02	1.45	144.17	0.4
-141.15	60.13	2.1629	159.13	0.4
-142.75	62.52	1.7118	18.456	0.4
-124.3	50.87	1.45	146.83	0.4
-123.05	47.49	1.9981	6.2016	0.4
-149.34	61.94	1.3689	108.12	0.4
-151.15	63.13	1.6412	159.4	0.4
-136.69	59.84	1.8278	53.255	0.4
-136.7	59.74	1.8645	50.847	0.4
-151.13	63.15	1.4554	143.95	0.4
-136.5	59.72	1.5497	48.449	0.4
-136.75	59.89	1.8456	48.673	0.4
-136.65	59.83	1.7862	57.162	0.4
-134.13	65	2.5	19.703	0.4
-134.13	65	2.5	19.703	0.4
-136.51	59.76	1.5422	65.811	0.4
-151.53	61.81	1.8018	62.059	0.4
-166.72	65.5	1.0088	98.675	0.4
-166.79	65.43	1.2619	99.304	0.4
-136.32	59.14	2.1325	49.44	0.4
-148.89	64.76	1.2299	189.42	0.4
-138.29	61.02	2.4352	1.0031	0.4
-136.72	59.85	1.8601	50.974	0.4
-150.24	62.1	2.2536	93.383	0.4
-140.55	60.25	1.2311	147.01	0.4
-136.39	58.99	2.5	109.17	0.4
-136.75	59.9	1.8302	50.093	0.4
-148.84	62.78	1.8306	152.73	0.4
-151.46	63.13	2.0007	105.56	0.4
-141	61.56	2.132	4.421	0.4
-144	67.4	1.55	167.94	0.4
-140.09	61.39	2.1975	7.8505	0.4
-148.62	64.86	0.50354	170.67	0.4
-157.9	57.02	1.4835	64.674	0.4
-143.1	67.15	1.5311	2.6635	0.4
-156.05	63.01	2	135.64	0.4
-136.62	59.86	1.8579	57.099	0.4
-134.05	65.5	2.0033	19.314	0.4
-143.15	60.23	1.5516	143.14	0.4
-149.02	63.8	1.8554	153.73	0.4
-136.7	59.78	1.8051	55.662	0.4
-136.69	59.76	1.8664	53.83	0.4
-148.17	61.73	0.83175	153.14	0.4
-139.83	61.17	1.45	29.421	0.4
-151.43	63.65	2.5	152.23	0.4
-137.82	60.4	1.5218	23.647	0.4
-138.28	60.88	2.5	32.72	0.4
-138.25	60.87	2.5	34.776	0.4
-146.37	67.44	1.5142	153.35	0.4
-146.43	67.41	1.5198	154.57	0.4
-140.47	61.18	1.4504	25.837	0.4
-157.52	66.35	1.2908	117	0.4
-149.07	62.77	2.4993	139.92	0.4
-140.48	61.19	1.4501	25.783	0.4
-147.06	61.23	2.4739	0.15052	0.4
-151.6	63.09	1.8935	109.55	0.4
-151.54	68.03	1.45	126.06	0.4
-147.82	65.78	1.45	139.49	0.4
-146.95	67.45	1.55	159.89	0.4
-145.25	69.62	1.5304	151.86	0.4
-144.96	69.6	1.4896	149.79	0.4
-144.51	69.6	1.4707	146.05	0.4
-144.84	69.67	1.5645	157.86	0.4
-144.76	69.61	1.8026	157.77	0.4
-144.75	69.56	1.6462	151.6	0.4
-144.73	69.61	1.8129	158.78	0.4
-144.27	69.66	1.3644	142.02	0.4
-144.33	69.55	1.5265	156.64	0.4
-144.25	69.46	1.4651	168.61	0.4
-144.19	69.62	1.4814	159.39	0.4
-144.74	69.52	1.5742	155.07	0.4
-144.58	69.6	1.5361	149.59	0.4
-144.2	69.63	1.4649	157.08	0.4
-144.29	69.64	1.3635	148.01	0.4
-144.73	69.62	1.8279	159.28	0.4
-144.19	69.61	1.4911	160.22	0.4
-145.5	69.72	1.5492	160.36	0.4
-144.66	69.57	1.6159	151.87	0.4
-144.4	69.49	1.4247	158.19	0.4
-144.14	69.68	1.3861	142.72	0.4
-144.76	69.55	1.6377	151.69	0.4
-144.21	69.62	1.4697	158.59	0.4
-144.72	69.59	1.7374	156.21	0.4
-144.24	69.69	1.2453	135.77	0.4
-144.22	69.64	1.4363	152.81	0.4
-144.21	69.61	1.482	159.68	0.4
-144.28	69.55	1.528	158.09	0.4
-144.2	69.57	1.5282	157.26	0.4
-144.82	69.58	1.5998	150.23	0.4
-144.46	69.65	1.4738	153.4	0.4
-145.28	69.66	1.5176	157.82	0.4
-144.3	69.52	1.4907	158.15	0.4
-144.28	69.64	1.3748	148.64	0.4
-144.09	69.52	1.4757	163.41	0.4
-144.88	69.56	1.5009	148.85	0.4
-150.5	65.18	1.5475	145.24	0.4
-144.26	69.46	1.4586	168.51	0.4
-144.97	69.54	1.4925	146.95	0.4
-144.25	69.67	1.3481	139.31	0.4
-144.4	69.47	1.3837	160.52	0.4
-144.59	69.59	1.541	149.38	0.4
-147.08	69.06	1.55	173.62	0.4
-151.34	65.15	1.45	165.07	0.4
-144.16	69.51	1.4829	162.75	0.4
-146.41	69.23	1.4509	71.683	0.4
-148.92	64.89	1.6824	185.89	0.4
-165.84	65.26	1.45	110.32	0.4
-144.19	69.62	1.4814	159.39	0.4
-144.87	69.59	1.5351	148.41	0.4
-156.41	67.77	1.094	81.543	0.4
-146.08	69.08	1.55	155.57	0.4
-145.01	69.59	1.5005	147	0.4
-146.35	69.04	1.55	143.4	0.4
-146.38	69.02	1.55	144.14	0.4
-144.1	69.46	1.5066	169.34	0.4
-166.87	61.01	1.4803	100.29	0.4
-167.24	60.94	1.55	64.791	0.4
-166.81	65.51	0.66929	94.075	0.4
-151.66	65.22	1.55	130	0.4
-166.53	68.08	2	115.4	0.4
-150.96	64.79	1.4977	170.6	0.4
-150.87	64.78	1.5338	168.94	0.4
-167.03	65.62	1	109.41	0.4
-167.08	65.49	0.99913	98.805	0.4
-144.39	69.7	1.4033	147.18	0.4
-166.73	65.58	0.68813	66.017	0.4
-120.52	56.17	2.5	33.355	0.4
-144.92	69.58	1.4876	146.72	0.4
-144.74	69.67	1.6037	152.26	0.4
-144.97	69.58	1.4905	145.78	0.4
-153.35	65.39	1.4104	136.68	0.4
-144.59	69.2	1.4675	143	0.4
-144.63	69.14	1.5387	140.11	0.4
-144.56	69.21	1.4681	145.22	0.4
-145	69.62	1.4858	163.51	0.4
-145.05	69.78	1.55	142.05	0.4
-144.17	69.51	1.4834	162.47	0.4
-157.25	66.31	1.3329	125.89	0.4
-166.77	65.56	0.80522	49.277	0.4
-144.13	69.53	1.4855	161.39	0.4
-166.78	65.49	0.76157	99.963	0.4
-153.3	65.38	1.2972	119.47	0.4
-156.98	66.29	1.4458	123.63	0.4
-157.25	66.27	1.365	124.55	0.4
-114.07	52.22	1.5	63.219	0.4
-157.19	66.31	1.3549	125.81	0.4
-134.92	55.27	2.4982	54.144	0.4
-144.97	63.28	1.7582	23.574	0.4
-145.53	69.62	1.4501	163.77	0.4
-115.14	52.62	2.5	58.846	0.4
-157.27	66.31	1.3247	126.12	0.4
-144.5	69.53	1.5271	147.41	0.4
-157.37	66.33	1.3406	126.19	0.4
-144.16	69.55	1.5095	158.27	0.4
-154.16	62.05	2	115.59	0.4
-130.44	66.69	2.5	156.73	0.4
-156.94	66.31	1.4909	121.14	0.4
-156.92	66.31	1.4788	121.46	0.4
-157.3	66.3	1.3249	126.92	0.4
-157.01	66.33	1.5243	114.82	0.4
-144.46	69.66	1.4746	152.26	0.4
-156.92	66.31	1.4788	121.46	0.4
-157.6	66.38	1.4662	117.88	0.4
-157.2	66.26	1.3913	123.79	0.4
-157.58	66.34	1.3083	118.68	0.4
-151.23	63.29	1.9084	155.28	0.4
-153.35	65.4	1.4329	140.24	0.4
-157.03	66.28	1.3511	124.64	0.4
-149.26	64.71	1.4842	165.63	0.4
-157.24	66.31	1.3372	125.82	0.4
-157.35	66.28	1.287	127.56	0.4
-157.54	66.34	1.2634	117.66	0.4
-156.94	66.3	1.4688	122.58	0.4
-157.59	66.35	1.3541	118.67	0.4
-156.59	66.3	1.5292	116.27	0.4
-154.07	67.26	1.55	155	0.4
-156.35	67.35	0.5	138.03	0.4
-157.19	66.24	1.418	122.94	0.4
-157.24	66.3	1.3479	125.84	0.4
-141.89	66.15	1.55	-5.1094	0.4
-144.59	69.52	1.5047	152.61	0.4
-157.2	66.29	1.3656	125.39	0.4
-157.28	66.32	1.3052	125.77	0.4
-150.49	62.25	2.072	119.92	0.4
-149.76	64.21	1.45	93.048	0.4
-144.21	69.64	1.4447	153.48	0.4
-157.19	66.28	1.3738	124.91	0.4
-166.37	65.84	0.5	95.739	0.4
-144.75	69.19	1.4543	134.55	0.4
-144.69	69.1	1.5498	147.19	0.4
-134.54	55.23	1.55	7.0671	0.4
-144.64	69.11	1.5482	141.82	0.4
-122.01	47.87	2.5	157.08	0.4
-144.72	69.31	1.45	142.1	0.4
-144.73	69.27	1.4501	130.3	0.4
-157.44	66.35	1.3761	118.52	0.4
-157.32	66.31	1.313	127.29	0.4
-145.01	69.66	1.4581	169.44	0.4
-137	59.08	2.2208	53.748	0.4
-136.96	59.08	2.3276	55.239	0.4
-146.25	68.83	1.55	157.07	0.4
-147.77	68.98	1.55	171.26	0.4
-152.36	64.59	1.5197	150.63	0.4
-140.59	60.07	2.155	161.62	0.4
-140.66	60.02	2.383	155.58	0.4
-136.29	59.13	2.0622	51.038	0.4
-147.17	69.1	1.55	131.22	0.4
-136.89	59.08	2.4729	61.067	0.4
-149.29	63.77	1.551	149.07	0.4
-125.47	60.91	2	43.167	0.4
-143.61	62.9	1.9015	28.38	0.4
-157.27	66.29	1.3443	125.99	0.4
-157.3	66.32	1.3017	126.16	0.4
-157.47	66.37	1.3793	115.81	0.4
-157.23	66.27	1.3729	124.4	0.4
-165.18	65.58	1.499	100.37	0.4
-144.32	69.48	1.4217	163.24	0.4
-165.24	65.6	1.4691	97.358	0.4
-165.22	65.6	1.4735	97.873	0.4
-165.33	65.67	1.5468	109.88	0.4
-154.29	67.06	1.55	160.91	0.4
-151.43	64.72	1.437	152.03	0.4
-157.17	66.3	1.3619	125.67	0.4
-156.99	66.34	1.5294	112.23	0.4
-138.83	64.64	1.6663	4.14	0.4
-156.93	66.3	1.4637	122.66	0.4
-147.98	68.58	1.55	175.8	0.4
-144.75	69.62	1.8227	158.78	0.4
-157.27	66.34	1.2628	123.46	0.4
-137.67	58.56	1.9996	47.285	0.4
-150.87	65.8	1.55	153.77	0.4
-143.11	65.62	1.55	166.53	0.4
-137.73	58.47	1.5504	45.799	0.4
-144.71	69.61	1.8099	159.15	0.4
-139.11	60.03	2.5	203.46	0.4
-151.59	63.23	2.3067	131.23	0.4
-151.47	63.21	2.084	129.43	0.4
-147.94	61.64	1.4537	209.34	0.4
-148.5	64.73	1.4503	10.78	0.4
-136.06	59.81	1.55	66.687	0.4
-161.21	67.97	0.5	129.3	0.4
-141.4	60.36	1.0258	209.84	0.4
-125.22	48.49	1.45	31.872	0.4
-166.17	65.92	0.5016	108.43	0.4
-166.09	66	0.99779	98.427	0.4
-166.31	66.02	0.50062	102.24	0.4
-150.02	65.41	1.5389	143.42	0.4
-147.32	67.3	1	166.93	0.4
-129.6	60.65	2	30.604	0.4
-149.08	64.96	0.91257	154.74	0.4
-157.21	66.31	1.3491	125.78	0.4
-135.17	55.48	1.4604	17.153	0.4
-144.19	69.55	1.5172	157.96	0.4
-144.24	69.56	1.5314	157.97	0.4
-138.78	64.61	1.8838	6.7005	0.4
-144.1	69.47	1.502	168.88	0.4
-144.09	69.54	1.4814	161.63	0.4
-147.25	66.8	1.55	160.79	0.4
-149	64.78	0.95643	180.07	0.4
-153.83	66.74	1.45	128.6	0.4
-156.96	66.31	1.5004	120.76	0.4
-135.31	66.11	2.4991	144.62	0.4
-143.94	69.36	1.4502	176.44	0.4
-150.85	64.7	1.0081	152.1	0.4
-154.93	62.14	1.55	5	0.4
-139.47	59.63	1.0014	35.721	0.4
-124.47	62.24	2.5	56.977	0.4
-155.31	63.34	1.55	103.94	0.4
-151.51	64.11	1.5492	145.79	0.4
-144.28	69.67	1.3405	138.9	0.4
-143.08	60.66	1.5774	126.2	0.4
-142.8	60.52	1.565	135.12	0.4
-163.04	65.33	1.45	112.38	0.4
-124.43	62.24	2.5	56.625	0.4
-163.05	65.33	1.45	112.46	0.4
-156.31	67.36	0.5	135.46	0.4
-148.87	64.03	2.5	164.32	0.4
-157.66	66.98	1.45	144.24	0.4
-148.85	63.46	2.4849	134.89	0.4
-149.34	64.55	1.4527	164.11	0.4
-163.51	67.22	0.5	79.886	0.4
-124.41	62.22	2.5	56.996	0.4
-163.96	66.19	1.45	111.78	0.4
-124.42	62.25	2.5	56.316	0.4
-124.43	62.25	2.5	56.407	0.4
-137.44	58.68	2.5	36.895	0.4
-143.41	63.23	2.3995	26.431	0.4
-156.92	66.31	1.4788	121.46	0.4
-144.94	68.14	1	149.36	0.4
-138.93	59.72	2.5	14.839	0.4
-138.91	59.74	2.5	18.849	0.4
-136.03	56.55	1.45	14.782	0.4
-160.27	54.84	2.5	138.68	0.4
-135.7	66.34	1.45	35.438	0.4
-133.73	64.86	2.5	172.03	0.4
-148.95	63.98	2.5	150.36	0.4
-138.31	59.34	1.55	173.55	0.4
-146.34	61.24	2.3585	-5.1457	0.4
-143.51	63.19	1.9234	54.232	0.4
-152.4	64.83	1	146.93	0.4
-140.53	61.51	2.4203	16.286	0.4
-135.78	66.73	2	28.904	0.4
-135.78	66.73	2	28.904	0.4
-149.78	64	2.4999	147.52	0.4
-148.63	68.6	1.45	0.99297	0.4
-136.26	59.16	2.0928	50.517	0.4
-150.5	62.23	1.8874	119.74	0.4
-146.85	64.46	1.479	27.799	0.4
-149.78	62.7	2.216	128.57	0.4
-143.59	62.89	1.8542	28.376	0.4
-154.22	65.18	1.45	160.07	0.4
-150.71	63.58	2.117	143.12	0.4
-163.65	64.54	1.45	109.48	0.4
-141.15	61.59	2.1509	9.5222	0.4
-141.24	61.56	2.0347	-41.593	0.4
-140.05	60.06	1.8491	156.68	0.4
-146.74	64.44	1.5518	25.593	0.4
-145.71	62.21	1.827	30.028	0.4
-157.08	66.34	1.4535	117.57	0.4
-141.58	62.24	1.7607	-4.797	0.4
-115.29	52.55	2.5	53.546	0.4
-115.29	52.55	2.5	53.546	0.4
-134.63	65.21	2.5	0.13628	0.4
-147.43	64.45	1.5457	-0.46868	0.4
-156.14	67.33	0.5	139.78	0.4
-151.52	63.05	2.0053	113.98	0.4
-146.48	66.96	1.7245	173.7	0.4
-146.59	66.96	1.7785	165.21	0.4
-121.75	56.6	2.5	44.671	0.4
-123.35	48.9	2	3.0365	0.4
-139.49	60.04	2.0008	145.65	0.4
-136.32	57.38	1.45	17.814	0.4
-154.64	59.28	1.4613	169.66	0.4
-138.99	67.36	1.45	45.993	0.4
-145.04	69.58	1.5078	144.78	0.4
-140.59	60.06	2.1704	160.34	0.4
-149.78	64.35	1.9704	179.83	0.4
-122.31	48.42	2.5	177.76	0.4
-140.56	60.1	2.0131	164.18	0.4
-121.87	48.3	2.5	150	0.4
-152.48	64.54	1.5173	147.44	0.4
-161.31	54.35	2.5	143.68	0.4
-165.19	65.72	1.4505	115.18	0.4
-165.19	65.72	1.4505	115.18	0.4
-138.08	59.84	2.5	47.883	0.4
-165.35	64.62	0.5	103.83	0.4
-122.75	47.84	2.5	168.76	0.4
-149.19	64.75	1.4512	155.64	0.4
-148.51	64.17	1.5298	-16.681	0.4
-149.23	64.76	1.451	153.98	0.4
-141.19	60.22	2.4911	161.38	0.4
-152.75	60.47	1.6444	103.6	0.4
-134.95	64.56	2.5	179.16	0.4
-139.59	61.28	2.5	31.139	0.4
-130.69	54.92	1.55	29.933	0.4
-114.13	47.28	2	170.1	0.4
-147.97	63.64	2.2855	143.86	0.4
-147.3	64.48	1.3562	-9.8149	0.4
-126.29	49.23	1.45	5.0668	0.4
-116.57	56.18	2.5	27.751	0.4
-116.58	56.18	2.5	27.81	0.4
-116.56	56.14	2.5	25.285	0.4
-116.56	56.14	2.5	25.285	0.4
-116.64	56.1	2.5	24.881	0.4
-116.68	56.11	2.5	22.687	0.4
-116.66	56.08	2.5	24.531	0.4
-148.04	64.44	1.464	-3.7853	0.4
-164.42	64.98	1	111.96	0.4
-151.26	61.48	1.2327	140.02	0.4
-151.47	63.25	2.0812	144.09	0.4
-145.07	65.36	1.55	0.30324	0.4
-141.06	60.16	1.8417	166.54	0.4
-137.5	58.13	2.1765	23.25	0.4
-140.71	61.53	2.0567	18.368	0.4
-140.72	61.48	2.2663	25.881	0.4
-157.9	63.54	1.45	106.45	0.4
-153.27	63.9	2.5	135.45	0.4
-140.61	61.33	1.5516	16.713	0.4
-116.61	56.11	2.5	25.793	0.4
-116.62	56.09	2.5	25.658	0.4
-137.54	58.11	1.8731	23.679	0.4
-137.36	58.19	1.5508	23.824	0.4
-154.66	66.33	1.55	172.78	0.4
-147.45	61.349	1.1087	20.687	0.4
-146.66	61.686	1.0712	23.133	0.4
-146.08	61.34	1.45	71.528	0.4
-150.96	60.898	2.2346	67.048	0.4
-147.34	64.046	1.6783	14.854	0.4
-151.05	60.93	1.648	37.603	0.4
-150.13	61.592	2.5	79.707	0.4
-147.53	61.383	1.4856	24.277	0.4
-148.62	63.457	1.6693	163.06	0.4
-148.57	63.465	1.9685	164.84	0.4
-146.98	60.131	1.45	82.365	0.4
-150.29	63.338	1.5158	160.08	0.4
-147.99	63.507	2.2184	153.4	0.4
-146.74	61.458	1.3108	2.6311	0.4
-147.72	61.811	0.50001	68.534	0.4
-146.12	63.589	1.5129	5.6114	0.4
-149.55	64.465	1.55	171.97	0.4
-151.11	63.486	1.9237	140.48	0.4
-142.89	60.438	1.5651	134.45	0.4
-147.74	64.89	0.8225	167.93	0.4
-150.71	63.55	1.9809	142.38	0.4
-149.66	61.874	1.4502	104.27	0.4
-148.98	61.774	1.0412	59.077	0.4
-151.71	64.147	0.50078	127.73	0.4
-144.79	60.456	1.4757	74.687	0.4
-144.85	60.392	0.9468	78.449	0.4
-144.83	60.385	1.0125	81.432	0.4
-144.54	63.111	2.079	21.838	0.4
-150.8	63.566	2.0219	137.4	0.4
-142.83	62.475	1.6967	15.507	0.4
-149.07	65.06	1.4493	196.84	0.4
-146.93	64.476	1.1338	35.472	0.4
-146.94	64.47	1.1304	34.409	0.4
-150.06	63.548	2.5	134.07	0.4
-146.94	64.468	1.1331	33.938	0.4
-148.78	63.669	1.45	127.39	0.4
-149.61	63.404	1.1622	137.77	0.4
-152.62	63.768	1.55	118.84	0.4
-148.7	65.448	1.4715	125.22	0.4
