-137.2	58.49	0.5	105.03	0.3
-138.99	65.06	1.45	200.44	0.3
-139.03	59.48	0.5	121.9	0.3
-151.52	63.16	2.5	108.15	0.3
-141.68	60.24	2.5	179.9	0.3
-152.74	64.46	1.55	158.55	0.3
-146.99	67.57	1.45	176.78	0.3
-138.27	60.96	2.5	204.5	0.3
-149.84	66.27	1.55	163.89	0.3
-124.49	62.31	2.5	230.67	0.3
-144.97	63.41	2.5	200.81	0.3
-136.52	59.71	1.55	216.71	0.3
-136.66	59	2.5	239.19	0.3
-140.25	61.16	1.55	200.58	0.3
-140.25	61.15	1.55	201.98	0.3
-140.67	61.51	2	215.64	0.3
-148.13	63.5	2.5	172.02	0.3
-148.56	63.49	2.5	145.81	0.3
-140.16	61.17	1.55	204.22	0.3
-127.71	62.56	1.45	200.05	0.3
-127.8	62.55	1.45	211.18	0.3
-140.55	60.22	1.45	147.81	0.3
-140.44	60.3	1.55	130.58	0.3
-137.13	58.36	1.55	183.17	0.3
-144.82	65.65	1.45	155.11	0.3
-137.16	58.27	1.55	189.89	0.3
-122.76	47.46	2	198.4	0.3
-115.17	52.17	1.45	230.05	0.3
-152.5	64.56	1.55	159.93	0.3
-122.66	65.64	1.5	215	0.3
-148.98	65.16	1.45	161.83	0.3
-148.98	65.14	1.45	166.83	0.3
-149.05	65.15	1.45	158.74	0.3
-149.29	65.2	1.45	156.67	0.3
-152.08	62.59	2.5	224.13	0.3
-123.01	47.57	1.55	180.8	0.3
-149	65.15	1.45	156.14	0.3
-149.02	65.15	1.45	158.31	0.3
-149.05	65.17	1.45	151.45	0.3
-136.23	59.16	2.5	221.9	0.3
-136.25	59.16	1.55	228.17	0.3
-140.68	61.52	1.45	198.6	0.3
-147.04	61.24	2.5	182.66	0.3
-114.3	48.46	1.55	173.89	0.3
-150.58	62.19	1.55	122.65	0.3
-120.72	47.25	2	162.29	0.3
-136.91	58.35	1.55	161.4	0.3
-148.79	63.47	2.5	135.49	0.3
-157.04	57.98	1.45	138.6	0.3
-151.03	63.34	1.55	123.82	0.3
-145.25	67.84	1.55	161.71	0.3
-150.51	61.96	2.5	77.151	0.3
-136.43	59.46	2.5	223.48	0.3
-116.63	54.23	1.55	222.78	0.3
-141.64	66.08	1.55	153.94	0.3
-144.52	67.23	1.55	181.4	0.3
-138.96	59.52	2.5	228.62	0.3
-150.4	63.86	1.55	149.89	0.3
-141.51	66.12	1.55	161.69	0.3
-151.37	63.29	2.5	140.71	0.3
-151.34	63.3	1.55	160.23	0.3
-117.34	54.43	1.55	227.94	0.3
-149.27	64.68	1.5	164.56	0.3
-153.27	66.42	1.45	131.83	0.3
-150.67	62.13	1.55	107.94	0.3
-133.9	65.45	2.5	184.21	0.3
-144.7	69.26	1.45	123.29	0.3
-143.81	65.65	1.55	149.93	0.3
-158.21	68.04	1.45	124.48	0.3
-147.87	63.62	1	184.96	0.3
-162.83	67.64	1.55	120.58	0.3
-151.44	63.15	2.5	97.48	0.3
-148.19	61.73	0.5	160.16	0.3
-151.58	63.04	2.5	120.79	0.3
-151.6	63.04	2	125.64	0.3
-145.26	65.75	1.45	165.07	0.3
-151.09	65.27	1.45	131.87	0.3
-144.77	69.59	1.45	134.09	0.3
-147.26	68.52	1.55	153.55	0.3
-146.81	68.57	1.55	150.13	0.3
-139.24	61.23	2.5	193.66	0.3
-139.6	60.12	2.5	147.08	0.3
-133.48	62.3	1.45	185.05	0.3
-148	63.56	2.5	155	0.3
-151.55	63.05	2	125.1	0.3
-137.38	59	2.5	205.71	0.3
-150.75	63.57	2.5	150.79	0.3
-119.25	49.17	2	163.89	0.3
-158.35	62.3	1	108.78	0.3
-132.85	64.67	1.55	194.93	0.3
-151.83	63.3	2	153.4	0.3
-150.08	64.18	1.45	157.99	0.3
-148.21	61.72	0.5	156.83	0.3
-137.6	59.63	2.5	232.79	0.3
-150.86	61.95	2.5	80.787	0.3
-150.05	64.2	1.45	163.74	0.3
-157.85	67.02	1.45	137.06	0.3
-141.15	60.13	1.55	134.89	0.3
-142.75	62.52	1.45	185.11	0.3
-124.3	50.87	1.45	146.83	0.3
-123.05	47.49	2	186.22	0.3
-149.34	61.94	1.55	96.739	0.3
-151.15	63.13	2	202.05	0.3
-136.69	59.84	2	225.59	0.3
-136.7	59.74	1.5	227.19	0.3
-151.13	63.15	1	106.55	0.3
-136.5	59.72	1.55	226.32	0.3
-136.75	59.89	1.55	221.71	0.3
-136.65	59.83	2	223.07	0.3
-134.13	65	2.5	199.7	0.3
-134.13	65	2.5	199.7	0.3
-136.51	59.76	1.55	79.675	0.3
-151.53	61.81	2	233.12	0.3
-166.72	65.5	1.45	100.05	0.3
-166.79	65.43	1.45	95.061	0.3
-136.32	59.14	2.5	212.32	0.3
-148.89	64.76	1	189.4	0.3
-138.29	61.02	2.5	178.71	0.3
-136.72	59.85	2.5	219.05	0.3
-150.24	62.1	2.5	91.454	0.3
-140.55	60.25	1	144.82	0.3
-136.39	58.99	2.5	102.75	0.3
-136.75	59.9	2.5	229.21	0.3
-148.84	62.78	2.5	126.05	0.3
-151.46	63.13	2.5	109.9	0.3
-141	61.56	2.5	179.02	0.3
-144	67.4	1.55	167.94	0.3
-140.09	61.39	2.5	179.18	0.3
-148.62	64.86	0.5	170.7	0.3
-157.9	57.02	1.5	245	0.3
-143.1	67.15	1.55	184.93	0.3
-156.05	63.01	2	135.64	0.3
-136.62	59.86	2.5	245	0.3
-134.05	65.5	2	199.41	0.3
-143.15	60.23	1.55	143.32	0.3
-149.02	63.8	1.55	173.59	0.3
-136.7	59.78	2.5	230	0.3
-136.69	59.76	2.5	225.79	0.3
-148.17	61.73	0.5	153.12	0.3
-139.83	61.17	1.45	209.42	0.3
-151.43	63.65	2.5	152.23	0.3
-137.82	60.4	1.5	204.01	0.3
-138.28	60.88	2.5	210.14	0.3
-138.25	60.87	2.5	208.76	0.3
-146.37	67.44	1.55	157.2	0.3
-146.43	67.41	1.55	158.77	0.3
-140.47	61.18	1.45	206.83	0.3
-157.52	66.35	1.45	115.05	0.3
-149.07	62.77	2.5	139.92	0.3
-140.48	61.19	1.45	204.87	0.3
-147.06	61.23	2.5	176.14	0.3
-151.6	63.09	2.5	120	0.3
-151.54	68.03	1.45	126.06	0.3
-147.82	65.78	1.45	139.49	0.3
-146.95	67.45	1.55	159.89	0.3
-145.25	69.62	1.55	150.23	0.3
-144.96	69.6	1.45	138.02	0.3
-144.51	69.6	1.45	140.11	0.3
-144.84	69.67	1.55	162.68	0.3
-144.76	69.61	2.5	181.14	0.3
-144.75	69.56	1.55	146.71	0.3
-144.73	69.61	1.55	148.17	0.3
-144.27	69.66	1.55	144.89	0.3
-144.33	69.55	1.55	150.22	0.3
-144.25	69.46	1.55	158.82	0.3
-144.19	69.62	1.55	170.58	0.3
-144.74	69.52	1.45	156.78	0.3
-144.58	69.6	1.45	151.17	0.3
-144.2	69.63	1.55	166.69	0.3
-144.29	69.64	0.5	124.48	0.3
-144.73	69.62	1.45	148.6	0.3
-144.19	69.61	1.45	160.99	0.3
-145.5	69.72	1.55	160.3	0.3
-144.66	69.57	1.55	145.36	0.3
-144.4	69.49	1.55	149.14	0.3
-144.14	69.68	1.55	148.17	0.3
-144.76	69.55	2	155.94	0.3
-144.21	69.62	1.45	171.06	0.3
-144.72	69.59	1.45	161.78	0.3
-144.24	69.69	0.5	145.57	0.3
-144.22	69.64	1.55	151.71	0.3
-144.21	69.61	1.55	156.69	0.3
-144.28	69.55	1.55	164.11	0.3
-144.2	69.57	1.55	141.71	0.3
-144.82	69.58	1.55	144.22	0.3
-144.46	69.65	1.55	178.89	0.3
-145.28	69.66	1.55	174.22	0.3
-144.3	69.52	1.55	157.68	0.3
-144.28	69.64	1.55	160.22	0.3
-144.09	69.52	1.45	154.42	0.3
-144.88	69.56	1.45	149.87	0.3
-150.5	65.18	1.55	144.89	0.3
-144.26	69.46	1.45	209.87	0.3
-144.97	69.54	1.55	144.14	0.3
-144.25	69.67	1.55	73.589	0.3
-144.4	69.47	1	144.41	0.3
-144.59	69.59	1.45	144.48	0.3
-147.08	69.06	1.55	179.89	0.3
-151.34	65.15	1.45	165.07	0.3
-144.16	69.51	1.45	170.06	0.3
-146.41	69.23	1.45	70.993	0.3
-148.92	64.89	2	211.72	0.3
-165.84	65.26	1.45	110.32	0.3
-144.19	69.62	1.55	160.8	0.3
-144.87	69.59	1.45	148.02	0.3
-156.41	67.77	1	219.73	0.3
-146.08	69.08	1.55	155.58	0.3
-145.01	69.59	1.55	125.13	0.3
-146.35	69.04	1.55	143.82	0.3
-146.38	69.02	1.55	151.98	0.3
-144.1	69.46	1.45	175.06	0.3
-166.87	61.01	1.45	103.31	0.3
-167.24	60.94	1.55	244.79	0.3
-166.81	65.51	0.5	94.295	0.3
-151.66	65.22	1.55	130	0.3
-166.53	68.08	2	115.4	0.3
-150.96	64.79	1.45	173.29	0.3
-150.87	64.78	1.55	169.22	0.3
-167.03	65.62	1	109.41	0.3
-167.08	65.49	1	98.776	0.3
-144.39	69.7	1.45	151.78	0.3
-166.73	65.58	0.5	97.561	0.3
-120.52	56.17	2.5	213.36	0.3
-144.92	69.58	1.45	135.24	0.3
-144.74	69.67	1.55	140.8	0.3
-144.97	69.58	1.55	144.93	0.3
-153.35	65.39	1.55	155.13	0.3
-144.59	69.2	1.45	131.14	0.3
-144.63	69.14	1.55	139.22	0.3
-144.56	69.21	1.5	139.01	0.3
-145	69.62	1.45	230	0.3
-145.05	69.78	1.55	142.07	0.3
-144.17	69.51	1.55	154.22	0.3
-157.25	66.31	1.55	125.23	0.3
-166.77	65.56	1	191.73	0.3
-144.13	69.53	1.45	171.83	0.3
-166.78	65.49	0.5	105.65	0.3
-153.3	65.38	1	74.728	0.3
-156.98	66.29	1.45	130.21	0.3
-157.25	66.27	1.55	125.23	0.3
-114.07	52.22	1.5	243.22	0.3
-157.19	66.31	1.55	129.89	0.3
-134.92	55.27	2.5	234.21	0.3
-144.97	63.28	2.5	219.19	0.3
-145.53	69.62	1.45	159.49	0.3
-115.14	52.62	2.5	238.85	0.3
-157.27	66.31	1.45	130.44	0.3
-144.5	69.53	1.55	134.22	0.3
-157.37	66.33	1.55	124.89	0.3
-144.16	69.55	1.55	146.32	0.3
-154.16	62.05	2	115.59	0.3
-130.44	66.69	2.5	156.73	0.3
-156.94	66.31	1.55	125.8	0.3
-156.92	66.31	1.45	110.11	0.3
-157.3	66.3	1.45	130.21	0.3
-157.01	66.33	1.45	124.42	0.3
-144.46	69.66	1.45	130.32	0.3
-156.92	66.31	1.45	110.11	0.3
-157.6	66.38	1.55	113.55	0.3
-157.2	66.26	1.55	125.23	0.3
-157.58	66.34	1.55	122.65	0.3
-151.23	63.29	2.5	115.71	0.3
-153.35	65.4	1.55	160.58	0.3
-157.03	66.28	1	124.82	0.3
-149.26	64.71	1.45	159.7	0.3
-157.24	66.31	1.45	126.06	0.3
-157.35	66.28	1	124.1	0.3
-157.54	66.34	0.5	113.12	0.3
-156.94	66.3	1.55	130.8	0.3
-157.59	66.35	1.55	123.77	0.3
-156.59	66.3	1.55	113.32	0.3
-154.07	67.26	1.55	155	0.3
-156.35	67.35	0.5	146.58	0.3
-157.19	66.24	1.45	121.78	0.3
-157.24	66.3	1	123.39	0.3
-141.89	66.15	1.55	174.89	0.3
-144.59	69.52	1.45	163.74	0.3
-157.2	66.29	1.45	123.68	0.3
-157.28	66.32	1	119.41	0.3
-150.49	62.25	2.5	120.45	0.3
-149.76	64.21	1.45	92.662	0.3
-144.21	69.64	1.45	158.6	0.3
-157.19	66.28	1.55	125.22	0.3
-166.37	65.84	0.5	95.738	0.3
-144.75	69.19	1.45	134.48	0.3
-144.69	69.1	1.55	149.68	0.3
-134.54	55.23	1.55	187.07	0.3
-144.64	69.11	1.55	133.89	0.3
-122.01	47.87	2.5	157.08	0.3
-144.72	69.31	1.45	148.02	0.3
-144.73	69.27	1.45	130.99	0.3
-157.44	66.35	1.45	122.51	0.3
-157.32	66.31	1.5	155	0.3
-145.01	69.66	1.45	155.92	0.3
-137	59.08	2	233.07	0.3
-136.96	59.08	2.5	233.55	0.3
-146.25	68.83	1.55	157.07	0.3
-147.77	68.98	1.55	171.26	0.3
-152.36	64.59	1.55	153.17	0.3
-140.59	60.07	2.5	159.13	0.3
-140.66	60.02	2.5	172.51	0.3
-136.29	59.13	1.55	243.13	0.3
-147.17	69.1	1.55	124.94	0.3
-136.89	59.08	2.5	244.36	0.3
-149.29	63.77	1.55	149.11	0.3
-125.47	60.91	2	223.17	0.3
-143.61	62.9	1.55	208.77	0.3
-157.27	66.29	1.45	121.14	0.3
-157.3	66.32	1	116.93	0.3
-157.47	66.37	1.45	109.7	0.3
-157.23	66.27	1	114.36	0.3
-165.18	65.58	1.55	104.93	0.3
-144.32	69.48	1	159.51	0.3
-165.24	65.6	1.45	92.99	0.3
-165.22	65.6	1.45	98.261	0.3
-165.33	65.67	1.55	109.95	0.3
-154.29	67.06	1.55	160.91	0.3
-151.43	64.72	1.45	151.83	0.3
-157.17	66.3	1	119.1	0.3
-156.99	66.34	1.45	77.319	0.3
-138.83	64.64	1.55	182.77	0.3
-156.93	66.3	0.5	141.29	0.3
-147.98	68.58	1.55	175.8	0.3
-144.75	69.62	2	148.89	0.3
-157.27	66.34	1	107.17	0.3
-137.67	58.56	2	227.29	0.3
-150.87	65.8	1.55	153.77	0.3
-143.11	65.62	1.55	166.32	0.3
-137.73	58.47	1.55	225.8	0.3
-144.71	69.61	2.5	194.7	0.3
-139.11	60.03	2.5	203.47	0.3
-151.59	63.23	2.5	120.81	0.3
-151.47	63.21	2.5	129.19	0.3
-147.94	61.64	1.45	200.05	0.3
-148.5	64.73	1.45	190.76	0.3
-136.06	59.81	1.55	246.69	0.3
-161.21	67.97	0.5	129.3	0.3
-141.4	60.36	1	210	0.3
-125.22	48.49	1.45	211.87	0.3
-166.17	65.92	0.5	108.46	0.3
-166.09	66	1	98.39	0.3
-166.31	66.02	0.5	102.24	0.3
-150.02	65.41	1.55	144.14	0.3
-147.32	67.3	1	166.93	0.3
-129.6	60.65	2	210.6	0.3
-149.08	64.96	0.5	135.89	0.3
-157.21	66.31	1.45	132.51	0.3
-135.17	55.48	1.45	195.99	0.3
-144.19	69.55	1.55	150.58	0.3
-144.24	69.56	1.55	175.58	0.3
-138.78	64.61	2	188.07	0.3
-144.1	69.47	1.55	160.8	0.3
-144.09	69.54	1.45	170.99	0.3
-147.25	66.8	1.55	162.01	0.3
-149	64.78	0.5	183.29	0.3
-153.83	66.74	1.45	128.6	0.3
-156.96	66.31	2.5	109.61	0.3
-135.31	66.11	2.5	144.61	0.3
-143.94	69.36	1.45	176.45	0.3
-150.85	64.7	1	151.86	0.3
-154.93	62.14	1.55	185	0.3
-139.47	59.63	1	215.73	0.3
-124.47	62.24	2.5	238.44	0.3
-155.31	63.34	1.55	103.94	0.3
-151.51	64.11	1.55	145.8	0.3
-144.28	69.67	1.55	158.17	0.3
-143.08	60.66	1.55	124.89	0.3
-142.8	60.52	1.45	128.31	0.3
-163.04	65.33	1.45	106.83	0.3
-124.43	62.24	2.5	236.52	0.3
-163.05	65.33	1.45	118.02	0.3
-156.31	67.36	0.5	126.86	0.3
-148.87	64.03	2.5	165.14	0.3
-157.66	66.98	1.45	143.29	0.3
-148.85	63.46	2.5	135	0.3
-149.34	64.55	1.45	165.86	0.3
-163.51	67.22	0.5	79.886	0.3
-124.41	62.22	2.5	238.76	0.3
-163.96	66.19	1.45	111.78	0.3
-124.42	62.25	2.5	227.75	0.3
-124.43	62.25	2.5	242.48	0.3
-137.44	58.68	2.5	234.13	0.3
-143.41	63.23	2.5	196.2	0.3
-156.92	66.31	1.55	129.94	0.3
-144.94	68.14	1	149.36	0.3
-138.93	59.72	2.5	190	0.3
-138.91	59.74	2.5	201.34	0.3
-136.03	56.55	1.45	194.78	0.3
-160.27	54.84	2.5	138.68	0.3
-135.7	66.34	1.45	215.44	0.3
-133.73	64.86	2.5	172.03	0.3
-148.95	63.98	2.5	149.55	0.3
-138.31	59.34	1.55	173.55	0.3
-146.34	61.24	2.5	173.15	0.3
-143.51	63.19	1.45	233.6	0.3
-152.4	64.83	1	146.93	0.3
-140.53	61.51	2.5	196.08	0.3
-135.78	66.73	2	208.9	0.3
-135.78	66.73	2	208.9	0.3
-149.78	64	2.5	147.52	0.3
-148.63	68.6	1.45	180.99	0.3
-136.26	59.16	2.5	239.92	0.3
-150.5	62.23	1.55	119.79	0.3
-146.85	64.46	1.55	198.89	0.3
-149.78	62.7	2.5	128.48	0.3
-143.59	62.89	1.55	204.79	0.3
-154.22	65.18	1.45	160.07	0.3
-150.71	63.58	2.5	145	0.3
-163.65	64.54	1.45	109.48	0.3
-141.15	61.59	2.5	199.39	0.3
-141.24	61.56	2	105.1	0.3
-140.05	60.06	2.5	135.81	0.3
-146.74	64.44	1.55	196.69	0.3
-145.71	62.21	2	229.95	0.3
-157.08	66.34	1.45	123.74	0.3
-141.58	62.24	2	170.6	0.3
-115.29	52.55	2.5	233.55	0.3
-115.29	52.55	2.5	233.55	0.3
-134.63	65.21	2.5	180.14	0.3
-147.43	64.45	1.55	180.22	0.3
-156.14	67.33	0.5	139.96	0.3
-151.52	63.05	2.5	112.23	0.3
-146.48	66.96	2	175.59	0.3
-146.59	66.96	2	163.45	0.3
-121.75	56.6	2.5	224.67	0.3
-123.35	48.9	2	183.04	0.3
-139.49	60.04	2	145.64	0.3
-136.32	57.38	1.45	197.81	0.3
-154.64	59.28	1.45	171.78	0.3
-138.99	67.36	1.45	225.99	0.3
-145.04	69.58	1.55	148.33	0.3
-140.59	60.06	2	163.17	0.3
-149.78	64.35	2	180.64	0.3
-122.31	48.42	2.5	177.76	0.3
-140.56	60.1	1	147.71	0.3
-121.87	48.3	2.5	150	0.3
-152.48	64.54	1.5	139.56	0.3
-161.31	54.35	2.5	143.68	0.3
-165.19	65.72	1.45	115.21	0.3
-165.19	65.72	1.45	115.21	0.3
-138.08	59.84	2.5	227.88	0.3
-165.35	64.62	0.5	103.83	0.3
-122.75	47.84	2.5	168.76	0.3
-149.19	64.75	1.45	155.99	0.3
-148.51	64.17	1.55	155.22	0.3
-149.23	64.76	1.45	150.92	0.3
-141.19	60.22	2.5	155.71	0.3
-152.75	60.47	1.45	96.675	0.3
-134.95	64.56	2.5	179.16	0.3
-139.59	61.28	2.5	211.14	0.3
-130.69	54.92	1.55	209.93	0.3
-114.13	47.28	2	170.1	0.3
-147.97	63.64	2.5	137.28	0.3
-147.3	64.48	1.45	161.52	0.3
-126.29	49.23	1.45	185.07	0.3
-116.57	56.18	2.5	209.16	0.3
-116.58	56.18	2.5	208.69	0.3
-116.56	56.14	2.5	203.68	0.3
-116.56	56.14	2.5	203.68	0.3
-116.64	56.1	2.5	204.02	0.3
-116.68	56.11	2.5	197.21	0.3
-116.66	56.08	2.5	205.24	0.3
-148.04	64.44	1.45	170.76	0.3
-164.42	64.98	1	111.96	0.3
-151.26	61.48	1	146.6	0.3
-151.47	63.25	2.5	136.9	0.3
-145.07	65.36	1.55	180.3	0.3
-141.06	60.16	2.5	186.14	0.3
-137.5	58.13	2.5	202.79	0.3
-140.71	61.53	2.5	187.4	0.3
-140.72	61.48	2.5	207.15	0.3
-157.9	63.54	1.45	106.45	0.3
-153.27	63.9	2.5	135.45	0.3
-140.61	61.33	1.55	196.71	0.3
-116.61	56.11	2.5	210	0.3
-116.62	56.09	2.5	206.95	0.3
-137.54	58.11	1.55	204.14	0.3
-137.36	58.19	1.55	203.82	0.3
-154.66	66.33	1.55	172.78	0.3
-147.45	61.349	1.5	205	0.3
-146.66	61.686	1.55	165	0.3
-146.08	61.34	1.45	105.59	0.3
-150.96	60.898	2.5	70.856	0.3
-147.34	64.046	1.5	196.84	0.3
-151.05	60.93	1.5	173.92	0.3
-150.13	61.592	2.5	79.707	0.3
-147.53	61.383	1.55	204.85	0.3
-148.62	63.457	0.5	157.91	0.3
-148.57	63.465	2.5	125	0.3
-146.98	60.131	1.45	83.686	0.3
-150.29	63.338	1.45	162.22	0.3
-147.99	63.507	2.5	145.7	0.3
-146.74	61.458	2.5	213.73	0.3
-147.72	61.811	0.5	248.53	0.3
-146.12	63.589	1.55	175.57	0.3
-149.55	64.465	1.55	172.34	0.3
-151.11	63.486	2.5	143.42	0.3
-142.89	60.438	1	133.51	0.3
-147.74	64.89	0.5	183.92	0.3
-150.71	63.55	1.45	129.36	0.3
-149.66	61.874	1.45	104.41	0.3
-148.98	61.774	1	233.46	0.3
-151.71	64.147	0.5	127.72	0.3
-144.79	60.456	1.45	250.57	0.3
-144.85	60.392	0.5	239.09	0.3
-144.83	60.385	1.45	100.96	0.3
-144.54	63.111	1.55	202.11	0.3
-150.8	63.566	1.45	135.86	0.3
-142.83	62.475	1.45	148.67	0.3
-149.07	65.06	1.45	198.39	0.3
-146.93	64.476	1.55	94.719	0.3
-146.94	64.47	0.5	169.52	0.3
-150.06	63.548	2.5	134.07	0.3
-146.94	64.468	0.5	240.08	0.3
-148.78	63.669	1.45	129.79	0.3
-149.61	63.404	1.45	147.49	0.3
-152.62	63.768	1.55	118.84	0.3
-148.7	65.448	1.45	120.87	0.3
-151.03	63.267	2.5	179.14	0.3
-147.02	63.505	2	170	0.3
-148.81	63.718	1.45	117.77	0.3
-150.92	63.476	2.5	177.76	0.3
-147.56	65.993	2	239.28	0.3
-151.07	63.489	1.45	121.01	0.3
-150.63	64.828	2.5	175.06	0.3
-142.95	60.668	2	127.35	0.3
-147.17	60.696	0.5	217.5	0.3
-147.52	63.969	2	181.23	0.3
-148.57	64.203	1.45	195.25	0.3
-150.99	63.343	1.45	171.06	0.3
-147.13	64.503	2.5	197.69	0.3
-150.48	63.005	2.5	214.02	0.3
-146.85	61.366	1.45	213.16	0.3
-147.94	66.368	2.5	144.72	0.3
-150.94	60.959	2	186.08	0.3
-150.93	60.955	2	202.26	0.3
-149.94	63.247	2.5	134.59	0.3
-149.16	64.854	1.55	169.64	0.3
-150.66	63.508	2.5	203.66	0.3
-147.22	64.481	1	190.56	0.3
-150.97	60.952	2	87.057	0.3
-153.41	60.333	1.55	98.255	0.3
-146.65	59.985	2.5	177.14	0.3
-148.95	64.983	1.45	180.52	0.3
-153.03	63.578	1.45	115.76	0.3
-145	60.27	1.45	239.15	0.3
-151.18	63.486	2.5	111.99	0.3
-147.91	61.541	0.5	174.38	0.3
