-85.439	42.779	1.7297	51.17	0.3	0.063115	2.1681
-84.855	43.151	1.7463	51.02	0.3	0.066343	1.7195
-84.623	43.367	1.7519	53.069	0.3	0.058691	3.6979
-84.317	43.513	1.8154	52.759	0.3	0.051369	4.3863
-83.518	43.924	1.9175	53.283	0.3	0.072271	3.1676
-83.207	44.33	1.9493	51.62	0.3	0.081867	3.486
-83.203	44.834	2.0132	51.319	0.3	0.10727	3.3157
-81.661	45.325	1.9876	50.91	0.3	0.086137	3.7351
-90.259	29.218	2.3271	98.68	0.3	0.12715	0.2
-90.442	30.003	2.349	99.654	0.3	0.13991	4.406
-90.538	32.67	2.2796	95.441	0.3	0.076933	3.3428
-90.575	32.949	1.643	95.331	0.3	0.11224	2.5183
-90.509	33.047	1.5064	92.68	0.3	0.084294	2.7754
-90.355	33.051	1.3754	94.036	0.3	0.091042	1.7347
-89.961	32.714	1.2585	97.078	0.3	0.1055	3.2555
-90.344	33.354	1.3086	94.665	0.3	0.082884	1.9147
-89.856	33.659	1.5151	94.157	0.3	0.069754	1.0269
-89.567	33.657	1.7638	94.11	0.3	0.030931	0.7548
-89.624	33.717	1.8133	94.414	0.3	0.025099	0.71392
-90.278	34.358	1.7394	90.686	0.3	0.055026	3.0171
-90.823	34.845	1.7972	80.605	0.3	0.038405	0.2
-90.964	35.245	1.7321	63.296	0.3	0.027434	2.3818
-90.899	35.774	1.7818	49.374	0.3	0.025917	2.6051
-90.786	36.427	1.8035	37.92	0.3	0.03288	3.4672
-89.296	38.123	1.8354	45.442	0.3	0.015205	1.7071
-88.86	38.495	1.8157	49.725	0.3	0.034634	1.7353
-88.48	38.89	1.8124	51.014	0.3	0.033361	2.3761
-88.345	39.501	1.8556	51.77	0.3	0.063395	1.1205
-88.351	40.228	1.8968	55.563	0.3	0.17114	2.0645
-88.191	40.447	1.9009	55.789	0.3	0.16028	1.407
-87.566	40.421	1.8574	54.354	0.3	0.07015	1.5734
-86.979	40.83	1.8295	54.466	0.3	0.037801	1.5283
-85.991	41.26	1.8155	57.666	0.3	0.039598	1.2078
-85.507	41.795	1.8312	56.119	0.3	0.054556	1.7883
-84.605	42.605	1.8281	54.027	0.3	0.047484	4.386
-83.911	43.081	1.7871	53.545	0.3	0.070277	0.2
-83.61	43.326	1.8146	53.054	0.3	0.053114	1.0233
-82.928	43.588	1.9105	53.874	0.3	0.065825	3.5172
-82.442	43.875	1.9327	52.641	0.3	0.066622	3.1871
-81.739	44.146	2.0293	51.785	0.3	0.089043	1.7444
-80.997	44.577	2.0151	51.514	0.3	0.082124	2.7529
-80.494	45.286	2.0109	51.638	0.3	0.078912	1.4679
-80.406	45.339	2.0461	52.323	0.3	0.10825	3.1197
-88.935	30.026	2.4597	103.01	0.3	0.14935	0.2
-88.625	30.542	2.414	100.2	0.3	0.12824	0.2
-88.639	31.055	2.5337	101.14	0.3	0.028051	4.5713
-88.617	31.395	1.5676	101.26	0.3	0.086764	4.8765
-88.548	31.614	1.3883	100.53	0.3	0.10765	3.1549
-88.637	31.941	1.142	97.297	0.3	0.15826	4.4292
-88.649	31.915	0.75666	93.289	0.3	0.025152	3.7425
-89.541	33.017	0.8658	94.071	0.3	0.14909	3.1563
-89.316	33.467	1.3805	93.327	0.3	0.08462	1.5172
-88.98	33.457	1.7758	93.839	0.3	0.048438	1.5844
-88.965	33.553	1.8476	94.48	0.3	0.033037	1.2208
-89.834	34.186	1.8053	92.353	0.3	0.034763	1.9019
-90.257	34.636	1.7602	83.275	0.3	0.036061	2.945
-87.665	39.94	1.8292	54.698	0.3	0.017352	1.5572
-87.349	40.539	1.9037	54.91	0.3	0.094427	1.2717
-86.53	40.52	1.8735	54.439	0.3	0.033064	2.0569
-85.689	41.022	1.8844	56.764	0.3	0.02537	0.68106
-85.257	41.506	1.8897	56.25	0.3	0.05848	1.591
-84.365	42.253	1.8345	56.689	0.3	0.029658	1.8266
-83.37	42.949	1.8606	55.625	0.3	0.043242	2.8084
-83.108	43.26	1.8597	54.838	0.3	0.059347	2.5988
-83.067	43.437	1.8836	55.901	0.3	0.061321	3.6866
-82.778	43.62	1.925	55.897	0.3	0.080793	3.6855
-82.183	43.909	2.0043	55.574	0.3	0.071877	2.315
-81.477	44.23	2.0332	53.389	0.3	0.082185	2.6343
-80.722	44.975	1.9858	51.085	0.3	0.091399	2.5518
-80.388	45.329	2.0296	51.315	0.3	0.11229	1.8211
-80.31	45.381	2.0006	51.112	0.3	0.13243	2.6665
-88.122	30.108	2.3295	87.288	0.3	0.10176	0.2
-88.413	30.593	2.4467	99.133	0.3	0.19755	0.2
-88.471	31.077	2.436	98.303	0.3	0.091498	0.2
-88.451	31.406	1.6043	98.328	0.3	0.13068	0.2
-88.275	31.697	1.4479	100.92	0.3	0.1285	3.9961
-88.14	31.802	0.91196	94.859	0.3	0.11658	0.2
-88.635	32.329	0.72068	96.483	0.3	0.14596	3.2388
-88.671	32.623	0.771	96.953	0.3	0.25214	0.2
-88.967	33.484	1.2103	94.865	0.3	0.15296	2.4753
-88.908	33.631	1.6959	93.235	0.3	0.042743	0.94957
-89.528	34.244	1.8083	91.291	0.3	0.035201	1.5538
-89.236	34.401	1.7557	83.903	0.3	0.064867	4.9411
-88.768	36.113	1.8181	50.707	0.3	0.040627	4.8183
-88.177	36.643	1.8483	43.18	0.3	0.04739	2.2981
-86.884	40.023	1.9479	53.988	0.3	0.098955	1.2266
-86.178	40.381	1.8943	55.244	0.3	0.036843	1.3751
-85.359	41.029	1.8893	59.792	0.3	0.022258	1.372
-84.811	41.153	1.847	61.947	0.3	0.039729	2.1647
-84.169	41.629	1.8258	62.102	0.3	0.053951	1.8541
-83.523	42.741	1.8543	56.45	0.3	0.045131	2.801
-83.023	43.092	1.8532	56.816	0.3	0.041892	2.3477
-83.027	43.343	1.8658	56.882	0.3	0.050233	2.0902
-82.728	43.545	1.9392	56.691	0.3	0.099742	2.9163
-82.628	43.662	1.9355	56.228	0.3	0.10809	1.6638
-81.733	44.074	1.9847	54.336	0.3	0.098058	3.0801
-81.001	44.617	1.9894	52.607	0.3	0.093496	1.4759
-80.527	45.106	2.0089	52.681	0.3	0.10386	1.7411
-80.282	45.379	2.0085	51.726	0.3	0.10878	2.5083
-79.576	45.609	2.1235	53.148	0.3	0.045063	2.7889
-83.493	31.398	2.3186	63.254	0.3	0.044838	0.2
-83.015	32.072	2.2718	70.326	0.3	0.051699	0.2
-82.61	32.331	2.268	82.691	0.3	0.042249	3.1749
-82.515	32.476	2.1328	85.718	0.3	0.1013	1.4544
-82.402	32.552	2.0041	87.054	0.3	0.18608	1.8581
-82.613	32.557	1.6651	88.12	0.3	0.090436	1.4181
-83.055	32.484	0.79442	92.933	0.3	0.14924	0.2
-83.398	32.468	0.6119	94.403	0.3	0.082329	0.2
-83.253	32.873	1.5125	88.112	0.3	0.041756	1.3243
-87.211	34.235	1.8519	84.197	0.3	0.052499	3.3134
-87.041	35.547	2.0008	68.868	0.3	0.085069	0.2
-87.3	36.108	1.8708	55.838	0.3	0.03818	4.2686
-87.59	36.637	1.8644	48.323	0.3	0.041104	3.2773
-85.719	40.163	1.8931	55.811	0.3	0.070376	1.1164
-84.881	40.922	1.8954	60.252	0.3	0.031512	1.2467
-84.716	41.209	1.8646	60.184	0.3	0.031022	1.7279
-84.137	41.399	1.8427	62.846	0.3	0.034532	1.869
-83.47	41.912	1.8406	59.462	0.3	0.044371	1.764
-82.74	42.814	1.8664	63.348	0.3	0.06622	3.0205
-82.471	43.043	1.8872	64.308	0.3	0.051548	3.393
-82.434	43.338	1.9316	59.247	0.3	0.088593	2.2282
-82.431	43.593	1.9973	58.961	0.3	0.09423	2.7394
-81.839	43.954	2.0038	57.71	0.3	0.081093	3.7543
-81.099	44.456	2.0253	53.372	0.3	0.10452	1.7178
-80.853	44.931	2.0718	54.861	0.3	0.15758	2.7881
-80.349	45.124	2.0014	54.326	0.3	0.15342	2.7802
-79.543	45.78	2.0808	53.312	0.3	0.072693	2.4931
-78.829	45.878	2.1462	53.517	0.3	0.056167	2.2735
-82.478	31.867	2.266	63.65	0.3	0.026084	0.2
-82.239	32.23	2.2434	76.049	0.3	0.027278	0.2
-82.138	32.422	2.2373	80.943	0.3	0.023291	3.7755
-82.127	32.522	2.171	82.367	0.3	0.031455	1.434
-82.182	32.574	2.1569	85.769	0.3	0.036758	1.4056
-82.23	32.64	1.9286	86.254	0.3	0.17288	1.6928
-82.424	32.636	1.6574	87.536	0.3	0.067769	1.122
-82.508	32.7	1.6597	86.779	0.3	0.076842	2.7468
-82.451	32.854	1.8274	87.12	0.3	0.10132	1.4319
-82.478	32.911	2.0668	84.866	0.3	0.12366	1.6892
-86.011	35.872	1.9366	61.789	0.3	0.10025	4.554
-84.992	36.599	1.8624	53.862	0.3	0.029125	2.6311
-84.821	37.415	1.8643	49.757	0.3	0.024675	1.9583
-86.486	37.948	1.859	50.039	0.3	0.028995	1.5918
-85.166	40.036	2.1015	58.455	0.3	0.19587	2.3111
-84.564	40.718	1.89	63.122	0.3	0.075348	4.0113
-84.35	41.146	1.8184	61.339	0.3	0.060668	2.9065
-83.951	41.38	1.828	63.751	0.3	0.045133	3.3399
-83.598	41.584	1.8002	63.318	0.3	0.040488	1.7584
-82.81	42.307	1.8439	60.95	0.3	0.033947	2.1273
-82.397	42.957	1.8738	63.807	0.3	0.045999	2.7192
-82.206	43.103	1.887	63.571	0.3	0.052929	2.9459
-81.95	43.385	1.9592	65.243	0.3	0.10346	2.3132
-81.865	43.586	1.9785	64.142	0.3	0.11314	3.6847
-80.907	44.25	2.0064	60.295	0.3	0.10987	3.2474
-80.525	44.568	2.0635	56.952	0.3	0.1102	2.743
-80.047	45.226	2.0528	54.209	0.3	0.11788	2.0014
-79.779	45.451	2.0205	53.261	0.3	0.13198	2.2633
-78.564	45.99	2.1404	54.256	0.3	0.055849	1.5669
-78.053	46.201	2.1348	56.133	0.3	0.095738	1.6459
-77.608	46.301	2.2378	54.456	0.3	0.072436	4.3234
-81.993	32.291	2.2589	75.032	0.3	0.028647	0.2
-81.933	32.396	2.2365	76.495	0.3	0.032016	4.4472
-81.781	32.522	2.2094	79.35	0.3	0.036081	2.2977
-81.769	32.594	2.1967	81.51	0.3	0.037966	1.7737
-81.796	32.641	2.1604	81.706	0.3	0.027313	1.6334
-81.856	32.669	2.1356	83.248	0.3	0.028097	1.7239
-81.953	32.712	2.1268	84.664	0.3	0.069238	1.3927
-81.931	32.839	2.1465	83.8	0.3	0.04914	1.9913
-81.978	32.898	2.1527	80.571	0.3	0.088271	2.6477
-82.129	32.912	2.1868	73.357	0.3	0.051222	4.3699
-81.902	32.971	2.1473	78.511	0.3	0.023798	2.1709
-84.087	34.48	1.9546	80.004	0.3	0.075948	2.3878
-83.292	37.375	1.8832	50.454	0.3	0.038179	1.9013
-83.05	37.545	1.8725	52.075	0.3	0.027839	1.9084
-83.626	38.261	1.8682	52.908	0.3	0.057089	2.2733
-84.701	39.277	1.8812	54.437	0.3	0.067927	3.2376
-84.379	39.873	1.8296	60.029	0.3	0.072719	1.7698
-84.239	40.364	1.9816	67.815	0.3	0.12867	3.755
-84.029	40.845	1.8077	60.759	0.3	0.056903	2.339
-84.163	41.193	1.803	60.887	0.3	0.037904	3.1469
-83.71	41.509	1.7942	62.898	0.3	0.036959	3.1638
-83.036	41.728	1.8075	65.2	0.3	0.032367	1.6651
-82.222	42.621	1.8292	63.264	0.3	0.038844	1.5351
-82.244	42.815	1.8601	64.556	0.3	0.079667	3.467
-82.054	43.153	1.8743	63.457	0.3	0.060634	3.6139
-81.856	43.508	1.9696	62.546	0.3	0.099164	3.4536
-81.145	44.006	1.9756	60.374	0.3	0.10905	3.9091
-80.532	44.44	2.0135	56.959	0.3	0.12201	1.5482
-79.442	45.009	2.0069	55.874	0.3	0.12138	1.8706
-79.24	45.39	2.061	56.784	0.3	0.16266	2.2851
-78.288	45.66	2.1303	58.803	0.3	0.093253	2.3643
-77.754	46.246	2.1969	57.211	0.3	0.052815	2.6436
-77.191	46.335	2.3113	55.708	0.3	0.09222	2.0917
-76.805	46.549	2.3797	55.676	0.3	0.060493	0.2
-81.68	32.486	2.245	73.346	0.3	0.047433	3.8775
-81.653	32.537	2.2515	76.459	0.3	0.026792	3.0166
-81.622	32.597	2.2455	77.716	0.3	0.024518	2.4554
-81.603	32.648	2.2268	80.772	0.3	0.016612	1.5101
-81.601	32.688	2.216	78.728	0.3	0.022754	1.8316
-81.612	32.718	2.1845	80.807	0.3	0.029292	1.6072
-81.573	32.794	2.1515	80.621	0.3	0.030857	1.1589
-81.589	32.884	2.1773	79.75	0.3	0.022764	1.3962
-81.638	32.934	2.1899	74.959	0.3	0.031611	3.0453
-81.785	32.941	2.2053	70.448	0.3	0.029225	2.503
-81.575	32.996	2.1989	75.74	0.3	0.024362	2.8169
-81.442	33.448	2.231	74.76	0.3	0.026977	1.5351
-83.013	34.914	2.203	81.653	0.3	0.10605	2.6646
-82.302	37.236	1.9237	57.946	0.3	0.15692	2.6017
-82.391	37.565	1.8114	55.98	0.3	0.062051	1.3047
-82.753	37.749	1.8607	59.882	0.3	0.05818	4.1367
-82.917	39.025	1.8398	60.018	0.3	0.12722	4.0325
-83.635	39.993	1.7844	65.48	0.3	0.050065	4.6151
-83.752	40.372	1.7876	66.251	0.3	0.057658	4.57
-83.624	40.92	1.8139	58.575	0.3	0.058318	2.1614
-83.476	41.297	1.7241	66.145	0.3	0.057425	3.3987
-83.202	41.625	1.7437	65.621	0.3	0.05836	1.9746
-82.599	42.072	1.7781	65.113	0.3	0.0655	1.8975
-82.281	42.345	1.8009	62.933	0.3	0.050929	2.2874
-82.058	42.867	1.8413	62.042	0.3	0.080091	4.3424
-81.893	43.211	1.89	64.762	0.3	0.067169	3.1994
-81.319	43.474	1.9602	61.904	0.3	0.08705	2.8921
-80.152	44.459	2.0456	60.282	0.3	0.13329	3.8231
-79.783	44.822	2.0672	56.476	0.3	0.11968	2.5594
-78.96	45.46	2.0103	56.16	0.3	0.13895	2.4933
-78.637	45.624	2.1569	55.967	0.3	0.082798	2.6987
-77.779	46.015	2.1422	58.278	0.3	0.12027	2.7782
-77.388	46.382	2.2864	54.572	0.3	0.084981	3.2326
-76.891	46.577	2.4407	55.365	0.3	0.071331	4.9885
-76.733	46.621	2.4676	52.133	0.3	0.072281	4.0836
-81.488	32.581	2.2741	75.383	0.3	0.015866	1.5288
-81.414	32.654	2.2611	74.731	0.3	0.026612	1.386
-81.384	32.693	2.26	75.35	0.3	0.021986	1.1699
-81.225	32.723	2.2591	75.603	0.3	0.035698	1.645
-80.923	32.802	2.2714	73.804	0.3	0.026617	2.1112
-80.789	32.879	2.2813	73.95	0.3	0.021669	1.9033
-80.721	32.885	2.2819	71.482	0.3	0.022185	1.9067
-80.777	32.92	2.3034	71.39	0.3	0.02148	3.1283
-80.789	32.989	2.2791	70.681	0.3	0.033485	1.5279
-80.566	33.088	2.2991	71.102	0.3	0.027851	1.9035
-80.563	33.124	2.2966	74.2	0.3	0.025752	2.2617
-81.724	35.333	2.3566	79.504	0.3	0.048224	0.2
-82.089	35.85	2.395	84.576	0.3	0.089897	0.2
-82.313	37.263	1.8329	55.371	0.3	0.085547	3.4527
-82.538	37.634	1.753	54.791	0.3	0.062239	2.7587
-82.512	37.806	1.8089	61.554	0.3	0.14915	0.2
-82.762	38.879	1.7445	58.848	0.3	0.10911	2.9951
-82.776	39.587	1.788	59.73	0.3	0.035905	4.1345
-83.194	40.451	1.7892	57.336	0.3	0.071988	2.0589
-83.14	40.867	1.7	56.886	0.3	0.049964	3.6837
-82.95	41.49	1.7209	69.148	0.3	0.08582	3.8536
-82.563	41.96	1.7223	67.785	0.3	0.027678	0.95549
-82.309	42.193	1.757	64.686	0.3	0.063087	2.665
-81.818	42.707	1.816	63.964	0.3	0.032792	1.6756
-81.243	43.004	1.8133	64.936	0.3	0.069277	3.6689
-80.86	43.507	1.8892	64.268	0.3	0.064148	2.3148
-80.285	44.045	1.9238	61.114	0.3	0.10785	3.6763
-79.808	44.604	1.971	59.628	0.3	0.13673	2.7664
-79.14	45.1	1.9892	55.966	0.3	0.14853	2.1853
-78.792	45.642	2.0973	54.526	0.3	0.084443	2.343
-77.875	46.016	2.194	57.723	0.3	0.042652	3.1853
-77.628	46.253	2.214	59.234	0.3	0.14969	2.914
-77.333	46.425	2.2893	57.265	0.3	0.051222	3.6685
-76.846	46.662	2.5012	53.308	0.3	0.09965	2.7084
-76.727	46.745	2.4233	53.05	0.3	0.090344	3.3769
-80.793	32.64	2.3497	71.199	0.3	0.03279	2.1229
-80.764	32.671	2.3365	71.092	0.3	0.026183	1.9542
-80.664	32.783	2.3166	71.068	0.3	0.037862	1.015
-80.619	32.893	2.3064	69.987	0.3	0.042072	1.3577
-80.613	32.898	2.3091	69.333	0.3	0.019186	1.8252
-80.388	32.967	2.3514	66.959	0.3	0.029291	1.8834
-80.417	32.97	2.3495	67.833	0.3	0.019205	1.8419
-80.461	33.037	2.2976	69.701	0.3	0.021678	1.4654
-80.525	33.096	2.2776	73.811	0.3	0.024519	2.2524
-80.57	33.141	2.2368	75.774	0.3	0.017268	2.0839
-81.636	35.235	2.3076	80.113	0.3	0.073085	4.5682
-81.697	35.726	2.3898	83.828	0.3	0.11376	0.2
-82.218	37.224	1.83	54.643	0.3	0.043214	2.4832
-82.375	37.614	1.7152	54.767	0.3	0.046818	1.3263
-82.391	37.765	1.7144	57.92	0.3	0.052076	2.663
-82.517	38.73	1.7571	58.109	0.3	0.054322	2.5563
-82.613	39.6	1.8101	58.554	0.3	0.05899	2.7404
-82.717	40.453	1.8007	58.793	0.3	0.053573	1.6629
-82.605	40.997	1.7124	67.231	0.3	0.09518	3.3188
-82.509	41.67	1.7064	70.165	0.3	0.063378	1.6184
-82.226	41.959	1.7469	67.812	0.3	0.057785	2.7713
-81.774	42.433	1.7997	64.778	0.3	0.074051	3.7305
-81.273	42.821	1.8032	62.812	0.3	0.066235	2.6241
-80.648	43.254	1.877	65.195	0.3	0.072091	2.9033
-80.308	43.759	1.9175	62.512	0.3	0.14742	3.4772
-79.762	44.311	1.8832	60.275	0.3	0.10121	2.1227
-79.472	44.741	2.1275	57.777	0.3	0.1571	3.1772
-78.903	45.453	2.0401	54.823	0.3	0.12042	2.5398
-77.823	45.835	2.2478	56.004	0.3	0.072076	2.2573
-77.736	46.189	2.2422	57.172	0.3	0.069391	3.2439
-77.612	46.351	2.3464	56.967	0.3	0.088139	3.5621
-77.087	46.776	2.4826	52.527	0.3	0.054491	3.6529
-76.882	46.806	2.4223	54.332	0.3	0.080647	0.2
-76.751	46.77	2.4043	52.135	0.3	0.073949	3.3707
-80.605	32.772	2.3352	68.88	0.3	0.025005	2.2263
-80.427	32.887	2.3725	66.921	0.3	0.030686	1.4345
-80.263	32.932	2.3816	64.599	0.3	0.021181	2.4395
-80.273	32.935	2.3712	64.669	0.3	0.03531	1.179
-80.353	32.965	2.3652	67.591	0.3	0.034824	1.7542
-80.387	32.963	2.3291	67.747	0.3	0.027201	1.2429
-80.439	32.976	2.3026	69.018	0.3	0.018174	1.7933
-80.477	33.08	2.2533	75.477	0.3	0.031162	2.6342
-80.594	33.187	2.1745	80.854	0.3	0.029656	2.3219
-81.473	35.228	2.203	76.482	0.3	0.064524	0.2
-81.391	35.734	2.3503	75.656	0.3	0.084114	0.2
-81.864	37.117	2.0156	52.282	0.3	0.15552	3.7661
-81.951	37.437	1.7276	55.46	0.3	0.037062	1.6176
-81.955	37.572	1.7872	55.85	0.3	0.02878	1.8252
-82.135	38.47	1.809	56.241	0.3	0.041659	1.4838
-82.234	39.416	1.8218	56.52	0.3	0.033256	1.3137
-82.459	40.509	1.8099	57.936	0.3	0.035202	2.1072
-82.28	41.103	1.7674	62.953	0.3	0.053884	3.4494
-82.064	41.867	1.7167	68.223	0.3	0.04439	1.822
-81.792	41.989	1.7551	63.816	0.3	0.048263	2.2998
-81.23	42.739	1.7522	60.862	0.3	0.10942	4.1467
-80.849	42.979	1.7599	62.301	0.3	0.05198	2.1949
-80.435	43.386	1.8464	63.372	0.3	0.050003	3.8251
-80.112	43.877	1.9347	62.812	0.3	0.15973	3.578
-79.659	44.463	1.9063	59.02	0.3	0.11587	3.5811
-78.988	45.113	2.0147	57.196	0.3	0.14397	2.652
-77.862	45.745	2.2285	53.977	0.3	0.066885	2.7726
-77.674	46.097	2.1997	56.142	0.3	0.097683	1.7286
-77.733	46.343	2.2108	58.605	0.3	0.12804	2.2395
-77.552	46.745	2.4564	56.343	0.3	0.081851	0.2
-77.277	46.9	2.4694	54.196	0.3	0.056678	2.4904
-76.993	46.88	2.3937	53.767	0.3	0.068811	3.9488
-76.81	46.819	2.4167	53.986	0.3	0.055881	4.3092
-80.329	32.852	2.3786	64.106	0.3	0.032154	1.6423
-80.191	32.939	2.3841	65.463	0.3	0.023519	2.2031
-80.195	32.932	2.3808	66.52	0.3	0.022571	1.9018
-80.2	32.929	2.3898	64.034	0.3	0.038875	2.5097
-80.21	32.926	2.3878	64.981	0.3	0.027125	2.3186
-80.272	32.934	2.3426	67.32	0.3	0.025595	2.2585
-80.359	32.971	2.3232	68.074	0.3	0.030761	1.8788
-80.392	33.076	2.2839	75.105	0.3	0.024018	3.8158
-80.521	33.162	2.1606	81.336	0.3	0.032643	3.612
-81.309	35.09	2.2418	76.886	0.3	0.039644	4.0311
-81.28	35.784	2.2535	60.612	0.3	0.11394	0.2
-81.149	36.582	2.0493	49.995	0.3	0.21594	4.1199
-81.102	36.676	1.8954	46.059	0.3	0.17193	0.2
-81.194	36.814	1.856	49.055	0.3	0.11051	3.6318
-81.541	37.285	1.8297	50.866	0.3	0.038161	2.0917
-81.591	37.421	1.8594	52.613	0.3	0.034728	1.1301
-81.859	38.402	1.8348	55.304	0.3	0.032116	1.2435
-81.864	39.381	1.844	56.413	0.3	0.032042	1.1709
-82.174	40.504	1.8627	57.535	0.3	0.03041	1.3757
-81.758	41.275	1.7948	59.735	0.3	0.066746	1.3274
-81.439	41.873	1.7725	59.448	0.3	0.05389	1.6945
-81.213	42.125	1.7536	60.392	0.3	0.095617	4.1515
-80.791	42.84	1.6782	58.213	0.3	0.093098	3.1427
-80.563	43.194	1.7858	61.525	0.3	0.089227	3.6365
-80.219	43.551	1.8638	61.941	0.3	0.091301	2.3569
-79.763	44.032	1.8791	58.745	0.3	0.18428	3.1936
-79.164	44.807	2.0563	57.575	0.3	0.16893	3.7884
-77.889	45.575	2.1949	54.472	0.3	0.059027	3.401
-77.599	45.952	2.2831	53.801	0.3	0.0591	3.0244
-77.669	46.131	2.2294	55.561	0.3	0.057941	3.2239
-77.499	46.635	2.4136	55.721	0.3	0.053748	4.7432
-78.137	47.251	2.4953	56.459	0.3	0.078686	4.1724
-77.564	47.176	2.4151	50.972	0.3	0.066437	4.7603
-77.034	46.914	2.415	54.621	0.3	0.085427	0.2
-76.809	46.834	2.3991	51.418	0.3	0.066293	0.2
-80.19	32.933	2.3943	66.033	0.3	0.02849	1.5688
-80.192	32.931	2.4041	65.514	0.3	0.025226	1.5478
-80.194	32.929	2.4143	65.096	0.3	0.023297	2.0548
-80.197	32.928	2.387	65.115	0.3	0.028208	1.6311
-80.203	32.927	2.3871	66.726	0.3	0.037141	2.5086
-80.207	32.935	2.3895	64.213	0.3	0.032509	2.5628
-80.243	33.001	2.3041	58.883	0.3	0.024091	2.1984
-80.406	33.2	2.2565	72.387	0.3	0.030527	2.8958
-80.371	33.234	2.2189	72.295	0.3	0.022465	2.4263
-81.145	35.824	2.2454	57.077	0.3	0.13046	0.2
-81.02	36.629	1.8863	52.614	0.3	0.10645	0.2
-81.025	36.621	1.9829	51.109	0.3	0.20011	4.1834
-80.879	36.891	1.9039	45.562	0.3	0.06428	1.4467
-81.004	37.103	1.9496	47.653	0.3	0.085765	2.5369
-81.358	37.443	2.1202	53.341	0.3	0.063108	1.8996
-81.514	38.333	1.8791	55.587	0.3	0.042367	1.5112
-81.708	39.434	1.8606	56.317	0.3	0.038029	0.97582
-81.49	40.515	1.797	58.639	0.3	0.044815	1.8793
-81.163	41.616	1.7823	58.41	0.3	0.033996	0.5278
-81.102	41.894	1.7953	58.697	0.3	0.060265	1.359
-80.815	42.29	1.6272	55.51	0.3	0.069279	1.033
-80.452	42.929	1.5464	56.878	0.3	0.081423	3.1382
-80.157	43.395	1.7251	60.813	0.3	0.13515	3.8653
-79.82	43.76	1.9152	66.597	0.3	0.15573	4.1169
-79.428	44.333	1.7327	59.899	0.3	0.063744	0.2
-78.189	45.284	2.0425	55.962	0.3	0.12213	2.6941
-77.732	45.863	2.3047	51.977	0.3	0.12288	2.8459
-77.735	46.031	2.2046	51.395	0.3	0.088075	3.29
-77.357	46.433	2.3683	54.195	0.3	0.091059	0.2
-77.385	46.68	2.4382	53.549	0.3	0.084723	3.8648
-78.034	47.272	2.4714	55.327	0.3	0.05623	0.2
-77.654	47.23	2.4289	54.666	0.3	0.066603	4.944
-77.099	46.975	2.4176	51.52	0.3	0.03984	2.9031
-76.814	46.872	2.4118	49.819	0.3	0.079957	4.1413
-80.189	32.93	2.3929	65.198	0.3	0.029804	1.4196
-80.188	32.93	2.4121	64.011	0.3	0.02455	2.2004
-80.186	32.928	2.3955	62.75	0.3	0.021279	3.1989
-80.158	32.929	2.4139	67.87	0.3	0.028128	2.7232
-80.162	32.934	2.3861	69.489	0.3	0.040043	2.546
-80.186	32.989	2.4181	52.951	0.3	0.053725	2.5655
-80.298	33.237	2.232	64.573	0.3	0.026121	1.7964
-80.31	33.193	2.1911	71.333	0.3	0.026389	1.1626
-81.055	35.927	2.1994	54.397	0.3	0.20289	4.6156
-81.009	36.64	1.9289	47.053	0.3	0.15764	3.8673
-81.008	36.637	2.0099	47.889	0.3	0.19899	4.2946
-80.78	37.033	1.9216	46.692	0.3	0.098953	2.3505
-80.803	37.157	2.0275	47.521	0.3	0.15952	1.8878
-79.87	37.601	2.1026	57.987	0.3	0.012044	1.137
-80.71	38.236	1.9874	58.512	0.3	0.10986	2.4957
-80.757	39.312	1.9186	60.68	0.3	0.024641	1.4741
-80.921	40.695	1.8089	58.082	0.3	0.051254	1.0683
-80.547	41.487	1.7678	57.48	0.3	0.03003	1.3586
-80.45	41.949	1.7717	59.34	0.3	0.037849	0.96393
-80.447	42.538	1.6143	55.149	0.3	0.14629	2.7687
-80.139	43.069	1.5467	56.366	0.3	0.017053	4.1089
-79.828	43.51	1.6879	65.885	0.3	0.079577	2.9954
-79.676	43.955	2.1201	70.551	0.3	0.15258	0.2
-78.353	44.855	2.0075	63.287	0.3	0.1784	4.889
-77.863	45.635	2.1817	54.798	0.3	0.1277	4.6102
-77.793	45.92	2.2726	45.532	0.3	0.097419	0.2
-77.386	46.165	2.3609	45.726	0.3	0.090982	4.7427
-77.161	46.464	2.4035	48.614	0.3	0.061622	2.8234
-77.171	46.668	2.4424	50.753	0.3	0.072993	2.9267
-77.459	46.906	2.4315	53.927	0.3	0.05101	3.0038
-77.38	47.094	2.3414	50.687	0.3	0.097391	3.5972
-76.946	46.91	2.4076	49.645	0.3	0.060531	3.8707
-76.523	46.896	2.4058	47.564	0.3	0.062699	3.0857
-76.016	46.985	2.4064	49.766	0.3	0.04193	3.3025
-80.158	32.936	2.4189	65.137	0.3	0.039049	1.8164
-80.157	32.932	2.4132	63.944	0.3	0.028335	2.6947
-80.156	32.922	2.3925	70.512	0.3	0.028721	2.5887
-80.149	32.92	2.3905	74.026	0.3	0.052102	2.0801
-80.162	32.958	2.4065	64.137	0.3	0.026126	2.1765
-80.211	33.065	2.3484	66.513	0.3	0.02494	2.2018
-80.224	33.087	2.2818	65.911	0.3	0.03163	2.2512
-80.973	35.999	2.2345	47.117	0.3	0.12041	4.9216
