-80.178	32.956	2.0896	61.865	0.4
-80.179	33.056	2.11	235.7	0.4
-80.143	32.934	2.0976	63.215	0.4
-103.6	48.3	0.5	68.09	0.4
-104.41	31.679	0.53948	108.97	0.4
-104.42	31.678	0.54151	108.71	0.4
-104.38	31.677	0.53745	109.99	0.4
-104.38	31.67	0.53726	109.92	0.4
-104.4	31.676	0.5381	109.24	0.4
-104.36	31.667	0.53827	110.75	0.4
-104.5	31.605	0.61045	107.57	0.4
-104.03	31.713	0.60722	101.16	0.4
-104.03	31.709	0.60982	101.47	0.4
-104.23	31.646	0.55889	113.77	0.4
-103.84	31.759	0.52825	85.362	0.4
-104.37	31.667	0.53756	110.31	0.4
-104.37	31.677	0.53782	110.42	0.4
-104.41	31.673	0.53925	108.91	0.4
-104.15	31.7	0.6197	114.21	0.4
-104.57	31.725	0.71302	111.61	0.4
-104.38	31.666	0.53717	109.88	0.4
-104.41	31.67	0.53915	108.88	0.4
-104.41	31.667	0.53907	108.86	0.4
-104.28	31.656	0.54855	113.77	0.4
-104.38	31.671	0.53729	109.93	0.4
-104.34	31.724	0.54238	112.72	0.4
-104.38	31.674	0.53737	109.96	0.4
-104.38	31.677	0.53745	109.99	0.4
-104.43	31.673	0.54422	108.48	0.4
-104.32	31.65	0.54241	112.28	0.4
-104.25	31.611	0.55003	112.11	0.4
-104.38	31.669	0.53724	109.91	0.4
-104.22	31.59	0.56097	109.84	0.4
-104.1	31.731	0.62953	109.83	0.4
-104.1	31.734	0.63013	110.01	0.4
-104.1	31.734	0.63013	110.01	0.4
-104.03	31.706	0.61192	101.73	0.4
-103.97	31.606	0.71585	114.37	0.4
-104.16	31.747	0.63105	118.85	0.4
-104.3	31.689	0.5475	113.95	0.4
-104.3	31.689	0.5475	113.95	0.4
-104.29	31.652	0.54675	113.38	0.4
-104.3	31.655	0.54549	113.14	0.4
-104.3	31.655	0.54549	113.14	0.4
-104.34	31.66	0.5402	111.57	0.4
-104.32	31.663	0.54301	112.51	0.4
-104.31	31.661	0.54437	112.89	0.4
-104.32	31.662	0.54297	112.49	0.4
-89.51	36.37	1.7984	76.253	0.4
-90.05	36.64	1.5008	84.045	0.4
-89.31	37.22	1.5008	58.808	0.4
-90.94	37.48	0.5	64.791	0.4
-78.2	42.8	1.7275	64.386	0.4
-107	37	0.5	162.28	0.4
-104.8	39.9	1.1213	3.1671	0.4
-78.2	42.9	2.2725	70.851	0.4
-90.44	37.44	2	49.895	0.4
-104.7	39.9	0.76674	154.2	0.4
-104.7	40	0.59695	145.54	0.4
-88.37	37.91	2.5	97.754	0.4
-89.95	35.86	1.5681	101.1	0.4
-86.5	64.4	2.5	72	0.4
-80.58	33.31	1.5	41.114	0.4
-89.4	41.6	1.5	48.313	0.4
-70.9	45.3	1.5285	29.479	0.4
-84	35.8	1.2325	66.407	0.4
-88.07	38.55	1.5	83.057	0.4
-82.53	33.91	2.5	72.52	0.4
-89.68	36.54	1.803	72.611	0.4
-96	45.7	1.5	13.219	0.4
-112.5	34.7	0.5	127.95	0.4
-90.48	35.59	1.4878	93.835	0.4
-90.48	35.59	1.4878	93.835	0.4
-71.01	41.54	2.5	111.06	0.4
-129.41	48.766	1.3718	177	0.4
-107.93	35.696	0.7996	124.37	0.4
-113.1	29.07	1.5	3.1178	0.4
-124.35	39.2	1.5	18	0.4
-70.66	41.78	2.5	130.29	0.4
-71.65	43.18	2.0839	101.41	0.4
-107.93	35.712	0.79635	124.38	0.4
-70.51	44.04	2.3832	158.06	0.4
-67.57	30.04	2.5	60.3	0.4
-129.69	49.156	1.4857	-1.178	0.4
-100.7	33	0.61836	55.824	0.4
-71.38	43.66	1.7601	100.43	0.4
-88.79	26.49	2.5	120.31	0.4
-120.08	33.74	2.5	24.677	0.4
-119.49	37.39	0.5009	162.99	0.4
-111.67	27.81	1.5	172.81	0.4
-114.73	30.57	0.5	36.104	0.4
-112.84	28.16	1.5	8.7853	0.4
-117.03	34.34	1.5476	6.4677	0.4
-69.76	43.95	2.5	91.037	0.4
-71.24	43.03	2.5	90.063	0.4
-127.72	62.77	2.5	15.833	0.4
-122.51	36.97	1.5	19	0.4
-69.9	47.67	2.121	86.78	0.4
-115.57	32.62	1.5	10.213	0.4
-116.15	32.75	1.5	9.6839	0.4
-115.99	32.82	1.5007	8.5885	0.4
-110.72	38.048	0.5	136.1	0.4
-100.35	40.17	1	88.035	0.4
-100.35	40.17	1	88.035	0.4
-122.91	37.75	1.5	18.491	0.4
-124.94	40.11	1.5	154.41	0.4
-128.19	49.593	1.1032	157.51	0.4
-121.98	45.87	0.62851	73.545	0.4
-119.35	37.17	1.4995	149.46	0.4
-119.15	37.49	0.99382	165.83	0.4
-119.82	37.38	1.4943	196.82	0.4
-115.36	32.26	1.3428	-1.7098	0.4
-83.91	38.17	1.5	70.85	0.4
-119.23	37.47	0.88944	163.71	0.4
-113.93	29.7	1.5	14.303	0.4
-118.55	38.14	1.4958	20.827	0.4
-113.73	29.34	1.4997	6.9024	0.4
-124.36	41.14	1.4711	12.463	0.4
-111.59	35.352	0.5	82.945	0.4
-89.62	35.6	1.618	116.15	0.4
-122.14	46.76	1.8457	23.995	0.4
-116.45	32.73	1.5	17.692	0.4
-90.13	35.3	2.5	137.76	0.4
-89.18	36.03	1.5323	87.068	0.4
-119.33	32.9	1.5	176	0.4
-119.16	37.5	1.0143	166.53	0.4
-66.66	46.98	2.4139	84.299	0.4
-66.65	47.02	2.4119	83.594	0.4
-66.65	46.98	2.4116	84.275	0.4
-71.6	43.5	2.4989	72.337	0.4
-92.21	35.17	1.5	70.551	0.4
-125.38	41.28	1.5	8.4541	0.4
-113.03	29.03	1.5	4.4716	0.4
-112.41	37.271	0.5	-7.2321e-08	0.4
-110.74	38.081	0.5	135.17	0.4
-66.57	47.01	2.393	83.873	0.4
-89.72	35.61	1.7477	115.34	0.4
-66.97	47.01	2.4956	125.38	0.4
-112.71	27.84	1.5	3	0.4
-66.41	46.87	2.4693	86.051	0.4
-120.66	35.67	2.4679	33.378	0.4
-66.44	47.24	2.4996	78.561	0.4
-118.21	36.52	1.4866	146.49	0.4
-118.22	36.7	1.2778	166.14	0.4
-120.66	36.42	2.4988	51.607	0.4
-110.56	38.102	0.5	147.96	0.4
-70.4	44.49	2.5	75.84	0.4
-121.38	35.81	2.1361	57.762	0.4
-84.16	35.55	1.4202	40.702	0.4
-120.41	36.24	2.4986	53.772	0.4
-121.33	35.41	2.5	90	0.4
-121.19	35.87	2.4068	60.538	0.4
-109.15	38.369	0.60481	129.29	0.4
-107.05	38.15	0.5	92.09	0.4
-125.34	40.1	1.5	143.95	0.4
-74.26	43.94	2.5	51.372	0.4
-113.98	44.35	1.3725	131.92	0.4
-114.54	44.75	1.4983	146.58	0.4
-114.17	44.06	0.50001	136.95	0.4
-110.31	37.254	0.84245	113.37	0.4
-124.82	41.1	1.5	152.5	0.4
-112.11	28.01	1.5	167.17	0.4
-83.71	36.12	1.0874	53.35	0.4
-84.03	35.84	1.229	61.369	0.4
-85.51	35.2	0.65368	50.068	0.4
-122.16	37.59	1.5	18.985	0.4
-113.86	29.85	1.5	7.7987	0.4
-124.84	40.21	1.5	151.59	0.4
-113.75	44.64	1.5	119.01	0.4
-84.35	35.56	1.4902	61.878	0.4
-114.48	31.15	1.4807	180.67	0.4
-106.99	43.69	1.5	86.666	0.4
-114.33	44.44	0.58136	136.39	0.4
-85.21	34.76	1.4999	46.054	0.4
-105.72	42.37	1.5	130.05	0.4
-105.21	42.42	0.5	122.18	0.4
-118.81	37.59	1.2672	-19.64	0.4
-118.17	37.3	1.4996	148.78	0.4
-110.31	37.262	0.84801	113.15	0.4
-106.92	39.177	0.50004	7.199	0.4
-120.45	35.96	1.1836	17.915	0.4
-109.62	37.942	0.50001	125.13	0.4
-123.93	62.53	2.5	70.443	0.4
-74.112	42.932	2.5	89.932	0.4
-83.71	35.7	1.4998	28.63	0.4
-123.79	62.33	2.5	79.911	0.4
-123.95	62.24	2.4979	81.282	0.4
-108.72	38.692	0.5	105	0.4
-124.65	62.6	2.5	74.373	0.4
-84.75	35.61	1.4978	29.94	0.4
-121.81	37.24	1.5005	23.816	0.4
-81.16	41.65	1.5	70.509	0.4
-125.68	41.89	1.5	2.1125	0.4
-121.86	53.64	2.5	12.169	0.4
-121.86	53.64	2.5	12.169	0.4
-121.72	37.72	1.5	22.446	0.4
-84.5	35.45	1.3922	52.646	0.4
-117.44	32.74	2.5	24.62	0.4
-116.57	33.63	1.5322	178.19	0.4
-84.99	34.94	1.0673	50.091	0.4
-84.39	40.55	1.5	63.864	0.4
-68.174	46.153	1.5	86.897	0.4
-118.42	37.55	0.91509	6.1067	0.4
-118.62	37.53	1.341	-2.8482	0.4
-117.92	37.66	0.50412	9.2672	0.4
-118.56	37.7	1.4555	22.351	0.4
-107.04	38.89	0.875	151.95	0.4
-107.04	38.89	0.875	151.95	0.4
-110.27	37.245	0.79879	114.88	0.4
-107.04	38.89	0.875	151.95	0.4
-107.04	38.89	0.875	151.95	0.4
-107.04	38.89	0.875	151.95	0.4
-107.04	38.89	0.875	151.95	0.4
-107.04	38.89	0.875	151.95	0.4
-89.66	35.65	1.5979	112.59	0.4
-110.11	37.226	0.52798	124.06	0.4
-71.576	43.412	2.4998	70.512	0.4
-109.48	38.213	1.5	99.002	0.4
-107.04	38.89	0.875	151.95	0.4
-109.66	37.919	0.5	119.87	0.4
-115.22	32.15	1.4305	168.45	0.4
-120	35.57	2.3971	59.212	0.4
-84.19	36.34	1.5	41.458	0.4
-84.23	35.57	1.4723	45.193	0.4
-84.23	35.57	1.4723	45.193	0.4
-69.101	45.181	1.5	94.78	0.4
-87.95	38.71	1.5	88.464	0.4
-83.82	36.1	1.2965	68.256	0.4
-83.82	36.11	1.2963	68.099	0.4
-124.19	40.28	1.6217	-18.73	0.4
-70.565	44.96	1	89.366	0.4
-84.4	35.52	1.4603	64.736	0.4
-84.32	35.63	1.4825	52.472	0.4
-118.25	33.99	2.0917	197.51	0.4
-117.76	34.24	1.54	11.314	0.4
-116	33.02	1.5242	176.98	0.4
-115.69	33.02	1.5863	182.25	0.4
-61.39	34.53	2.5	67.914	0.4
-84.19	35.28	1.4726	74.407	0.4
-114.15	29.62	1.2115	167.39	0.4
-84.67	35.36	1.4979	25.62	0.4
-83.82	35.33	1.9999	104.14	0.4
-83.99	35.82	1.2642	64.943	0.4
-124.29	62.39	2.4979	67.467	0.4
-84.21	35.78	1.0645	50.571	0.4
-83.74	36.11	1.1412	57.8	0.4
-124.41	62.07	2.4096	54.451	0.4
-128.76	48.886	1.2295	176.38	0.4
-121.74	37.38	1.5	15.362	0.4
-114.08	44.456	0.75777	133.69	0.4
-112.09	39.29	1.4982	160.15	0.4
-84.43	35.5	1.4348	62.259	0.4
-125.06	40.99	1.5	150.25	0.4
-121.63	37.06	1.8769	7.451	0.4
-109.99	25.52	1.5	8.7787	0.4
-83.93	36.61	1.5	77.739	0.4
-99.563	39.252	0.62037	112.49	0.4
-118.25	37.98	1.4859	26.752	0.4
-124.94	40.06	1.5	159.01	0.4
-89.73	35.58	1.8369	116.35	0.4
-127.97	49.033	1.4998	179.5	0.4
-89.65	35.79	1.5018	93.722	0.4
-89.58	37.16	1.9991	78.869	0.4
-75.59	46.47	2.4615	49.323	0.4
-119.13	38.05	1.5	177.6	0.4
-89.62	36.54	1.8331	76.339	0.4
-113.7	30.12	1.5	29	0.4
-118.06	34.11	1.6532	190.9	0.4
-124.1	40.25	1.5299	168.27	0.4
-89.53	36.44	1.8286	83.198	0.4
-89.83	36.56	1.684	52.748	0.4
-118	34.26	2.4273	174.69	0.4
-89.45	36.15	2.0023	81.916	0.4
-125.64	41.28	1.5	132.43	0.4
-124.38	40.02	2.4989	70.687	0.4
-119.32	38.17	1.5	9.7452	0.4
-129.61	48.602	1.5	180.42	0.4
-129.21	49.06	1.4606	174.24	0.4
-89.5	35.83	1.4977	112.88	0.4
-116.52	34.07	1.6452	18.077	0.4
-124.31	40.25	1.8141	141	0.4
-124.61	40.37	1.5	160.76	0.4
-124.69	40.42	1.5	167.87	0.4
-115.27	27.64	1.5	15	0.4
-124.38	40.45	1.5013	174.78	0.4
-117.24	34.27	1.5293	-0.20102	0.4
-116.65	34.65	1.7796	4.1261	0.4
-116.3	36.72	0.54891	37.24	0.4
-116.5	33.97	1.7713	10.945	0.4
-116.4	34.11	1.3436	19.725	0.4
-116.68	36.6	0.5	37.605	0.4
-116.36	34	1.3717	16.427	0.4
-116.72	34.5	1.9324	179.82	0.4
-119.16	39.32	1.4819	12.167	0.4
-113.47	37.09	0.5	16.335	0.4
-113.79	37.43	0.84983	45.27	0.4
-116.67	34.49	1.8806	8.0159	0.4
-118.58	37.99	1.5	22.779	0.4
-116.9	34.37	1.6866	6.0301	0.4
-90.25	35.23	2.5	116.82	0.4
-85.02	35.05	1.3395	25.313	0.4
-119.56	40.41	0.9581	18.804	0.4
-113.43	29.25	0.70141	-0.83186	0.4
-122.07	45.17	2	179.25	0.4
-111.93	35.99	0.5	100.9	0.4
-117.83	37.18	0.62781	12.766	0.4
-118.1	36.68	0.75376	18.885	0.4
-117.8	37.16	0.62997	13.766	0.4
-117.82	37.07	0.67647	16.291	0.4
-117.83	37.05	0.71182	16.58	0.4
-117.82	37.14	0.62591	14.504	0.4
-117.79	37.13	0.62592	14.871	0.4
-117.8	37.19	0.63809	12.424	0.4
-117.78	37.09	0.63811	15.864	0.4
-117.8	37.12	0.62825	15.173	0.4
-117.76	37.01	0.69146	16.716	0.4
-118.89	37.53	1.2208	163.91	0.4
-121.92	42.12	0.75709	168.04	0.4
-122.03	42.17	0.74187	177.51	0.4
-73.46	45.2	2.4991	50.091	0.4
-121.82	42.21	1.1603	172.73	0.4
-126.91	49.41	1.0079	28.56	0.4
-76.01	40.34	2.5	55.188	0.4
-76.01	40.34	2.5	55.188	0.4
-76.05	40.34	2.5	55.779	0.4
-76.05	40.34	2.5	55.779	0.4
-118.7	34.22	2.3609	21.635	0.4
-118.64	34.44	2.4897	18.16	0.4
-119.11	34.02	2.2816	17.4	0.4
-110.78	42.76	0.5	28.965	0.4
-110.94	42.68	0.50171	177.97	0.4
-89.19	37.36	1.5	74.604	0.4
-129.35	49.102	1.5272	177.44	0.4
-118.68	34.32	2.427	19.121	0.4
-129.15	48.677	1.3745	185.42	0.4
-121.26	47.61	1.5158	14.44	0.4
-121.95	47.18	1.836	18.082	0.4
-119.64	38.81	1.0995	180.89	0.4
-119.65	38.82	1.0806	0.97878	0.4
-119.67	38.78	1.079	0.4952	0.4
-119.75	38.74	1.0365	179.93	0.4
-119.68	38.76	1.0786	180.26	0.4
-119.61	38.78	1.1532	180.8	0.4
-119.62	38.84	1.1046	1.2775	0.4
-119.65	38.78	1.1041	180.56	0.4
-119.59	38.75	1.1859	0.83962	0.4
-119.58	38.76	1.193	0.98219	0.4
-119.59	38.76	1.1831	0.87858	0.4
-119.59	38.75	1.1859	0.83962	0.4
-119.59	38.75	1.1859	0.83962	0.4
-114.93	31.92	1.5	17.728	0.4
-119.6	38.77	1.169	180.83	0.4
-119.69	39.17	1.4039	7.9215	0.4
-124.62	40.94	1.4816	21.345	0.4
-119.66	38.78	1.0915	0.52494	0.4
-114.83	44.51	1.3977	118.76	0.4
-121.53	47.35	2.3834	42.077	0.4
-121.53	47.35	2.3834	42.077	0.4
-119.66	38.79	1.0858	0.62401	0.4
-118.84	37.6	1.3013	161.07	0.4
-118.84	37.59	1.289	161.13	0.4
-129.97	50.503	1.5	4.1367	0.4
-103.3	30.26	0.5	118.87	0.4
-119.68	38.79	1.0607	0.58625	0.4
-114.53	48.07	1.5	1.0672	0.4
-119.65	39.81	1.494	178.81	0.4
-71.91	44.29	2.5	38.549	0.4
-125	48.293	2.1674	106.1	0.4
-125.1	48.324	2.3239	107.11	0.4
-117.66	35.78	1.3426	10.725	0.4
-118.06	35.85	1.3089	14.583	0.4
-117.64	35.76	1.3433	10.384	0.4
-117.8	35.88	1.4862	14.964	0.4
-117.62	35.81	1.355	190.99	0.4
-128.6	48.85	1.1616	185.58	0.4
-129.18	48.838	1.414	175.09	0.4
-129.18	48.838	1.414	175.09	0.4
-120.01	39.65	1.0685	7.5185	0.4
-119.59	38.73	1.1899	180.77	0.4
-119.59	38.75	1.1859	0.83962	0.4
-119.61	38.73	1.1712	0.54098	0.4
-119.59	38.75	1.1859	180.84	0.4
-117.65	35.77	1.3413	10.577	0.4
-117.64	35.78	1.3421	190.62	0.4
-129.28	48.945	1.4678	-5.3791	0.4
-123.99	50.014	2.5	153.1	0.4
-119.61	38.72	1.1733	180.5	0.4
-74.43	45.99	2.4863	39.981	0.4
-129.88	50.69	1.5	7.8355	0.4
-127.1	49.791	1.5	23.316	0.4
-128.63	48.77	0.92411	1.7428	0.4
-118.86	37.62	1.3448	161.26	0.4
-119	37.63	1.4414	162.67	0.4
-118.86	37.63	1.3586	161.05	0.4
-128.23	48.983	1.4692	172.26	0.4
-121.88	47.754	2.4156	82.857	0.4
-121.88	47.75	2.4161	82.697	0.4
-121.88	47.75	2.4161	82.697	0.4
-128.98	48.79	1.4684	177.43	0.4
-115.26	52.24	2.155	51.87	0.4
-128.54	48.63	1.2175	8.5668	0.4
-119.47	38.63	1.0804	181.27	0.4
-71.35	44.18	2.5	51.805	0.4
-129.26	47.727	0.51043	9.1004	0.4
-128.83	49.011	1.5729	171.85	0.4
-128.03	48.94	1.4905	-10.909	0.4
-128.14	48.863	1.456	172.04	0.4
-128.25	48.792	1.4607	-5.6572	0.4
-128.16	48.815	1.4633	-5.3765	0.4
-128.32	48.831	1.4453	173.26	0.4
-128.26	48.944	1.4469	-7.0568	0.4
-128.11	48.92	1.4689	168.63	0.4
-118.14	37.94	1.4626	28.667	0.4
-129.92	49.546	1.5	179.89	0.4
-128.16	48.899	1.4504	170.27	0.4
-128.2	48.841	1.4466	173.06	0.4
-128.2	48.841	1.4466	173.06	0.4
-115.22	52.214	2.1117	52.902	0.4
-129.8	49.51	1.4985	180.71	0.4
-117.64	35.87	1.4146	12.408	0.4
-128.79	49.579	1.5	171.42	0.4
-128.81	49.583	1.5	171.14	0.4
-117.65	36.08	1.423	8.6734	0.4
-90	35.97	1.5069	109.91	0.4
-129.97	49.66	1.5001	12.489	0.4
-119.62	40.01	1.4343	10.797	0.4
-119.52	38.67	1.1916	1.4629	0.4
-119.51	38.67	1.1885	1.5238	0.4
-124.75	40.33	1.5	151.03	0.4
-118.86	37.57	1.2752	-18.081	0.4
-118.73	38.07	1.5	15.767	0.4
-118.43	35.45	1.248	2.2207	0.4
-114.99	40.58	0.5	36.357	0.4
-74.19	45.81	2.1895	39.563	0.4
-123.62	49.24	2.2131	163.95	0.4
-122.57	47.599	1.9802	9.4423	0.4
-119.89	48.377	2.5	6.858	0.4
-123.62	49.24	2.2131	163.95	0.4
-122.57	47.608	1.967	8.4718	0.4
-117.63	35.79	1.3451	10.706	0.4
-127.88	49.231	1.5	176.31	0.4
-123.73	47.28	2.5	12.238	0.4
-129.2	48.848	1.4158	174.81	0.4
-118.51	38.6	1.1463	195.83	0.4
-118.51	38.59	1.1545	16.237	0.4
-118.5	38.59	1.167	16.802	0.4
-116.26	36.85	1.3175	35.474	0.4
-129.02	48.057	1.2273	186.42	0.4
-125.33	40.96	1.5	1.1067	0.4
-87.34	31.12	0.58526	100.03	0.4
-125.21	41.1	1.5	3.3092	0.4
-69.91	47.67	2.1228	86.671	0.4
-118.42	37.58	0.85195	6.7362	0.4
-118.21	37.85	1.4997	26.093	0.4
-118.22	37.85	1.4997	26.108	0.4
-118.2	37.84	1.4997	25.867	0.4
-118.23	37.87	1.4996	26.578	0.4
-120.82	39.95	1.5	166.58	0.4
-117.85	37.25	0.60706	9.2034	0.4
-71.35	46.75	2.5	133.95	0.4
-71.42	46.8	2.5	136.18	0.4
-119.19	37.55	1.1336	-8.4842	0.4
-113.8	29.38	1.5	7.4544	0.4
-117.85	37.25	0.60706	9.2034	0.4
-118.95	37.64	1.436	161.55	0.4
-118.94	37.64	1.431	161.48	0.4
-118.92	37.64	1.4193	-18.654	0.4
-118.94	37.64	1.431	161.48	0.4
-88.19	64.84	2.5	55	0.4
-118.87	37.63	1.3675	161.2	0.4
-112.46	38.18	1.0459	19.459	0.4
-120.17	39.44	1.4898	9.7471	0.4
-120.48	39.84	1.5	154.66	0.4
-129.86	49.543	1.4999	180.58	0.4
-118.51	38.19	1.4503	21.406	0.4
-118.35	49.168	1.5	4.9388	0.4
-117.64	36.07	1.4273	8.8212	0.4
-117.63	36.06	1.4313	8.9734	0.4
-117.63	36.07	1.4282	8.687	0.4
-117.65	36.06	1.4293	189.29	0.4
-117.93	36.1	1.3851	20.385	0.4
-117.62	36.08	1.4259	8.2747	0.4
-118.13	37.91	1.4815	28.178	0.4
-88.99	36.94	1.697	120.71	0.4
-113.74	47.96	1.5	11.783	0.4
-118.41	38.47	1.3574	24.427	0.4
-129.02	48.69	1.4575	182.73	0.4
-129.02	48.71	1.4525	2.7018	0.4
-89.03	36.89	1.6662	-56.375	0.4
-128.65	48.71	0.85361	3.0627	0.4
