-117.63	36.06	336	88	166	66.5	76.01	2.06	999	999	999	999	999	999
-117.63	36.07	222	69	-43	330.48	50.45	-152.31	999	999	999	999	999	999
-117.65	36.06	306	76	-164	212.03	74.49	-14.54	999	999	999	999	999	999
-117.93	36.1	331	53	-157	227	72	-39	999	999	999	999	999	999
-117.62	36.08	337	88	-161	246.31	71.01	-2.12	999	999	999	999	999	999
-118.13	37.91	67	87	7	336.63	83.01	176.98	999	999	999	999	999	999
-88.99	36.94	24	31	71	999	999	999	999	999	999	999	999	999
-113.74	47.96	326	80	165	58.66	75.23	10.35	999	999	999	999	999	999
-118.41	38.47	160	68	-154	59.65	66.02	-24.2	999	999	999	999	999	999
-89.03	36.89	239	83	-1	999	999	999	999	999	999	999	999	999
-118.8	37.59	122	79	-146	24.67	56.71	-13.2	999	999	999	999	999	999
-118.78	37.58	121	70	-123	3.23	37.99	-33.75	999	999	999	999	999	999
-110.59	43.26	15	80	-55	119	36	-163	319	44	78	27	188	34
-118.81	37.59	295	86	-155	203.14	65.07	-4.41	999	999	999	999	999	999
-117.54	36.92	242	70	-4	333.37	86.24	-159.96	999	999	999	999	999	999
-119.65	40.14	36	70	-42	143.12	51.04	-153.91	999	999	999	999	999	999
-117.55	36.94	342	87	-127	248.03	37.1	-4.98	999	999	999	999	999	999
-118.81	37.56	356	48	-71	148.77	45.36	-109.88	999	999	999	999	999	999
-119.39	37.63	182	32	-74	343	59	-100	999	999	999	999	999	999
-74.72	46.17	347	64	98	150	27	75	71	19	272	70	163	7
-118.79	37.57	14	64	-41	124.86	53.87	-147.13	999	999	999	999	999	999
-118.8	37.57	13	63	-69	152.78	33.71	-125.12	999	999	999	999	999	999
-121.3	36.61	48	85	-1	138	89	-175	999	999	999	999	999	999
-111.03	43.83	109	82	145	205	55	10	162	18	61	30	278	54
-117.84	37.16	192	60	-80	352.57	31.47	-106.74	999	999	999	999	999	999
-89.44	36.85	291	86	-6	999	999	999	999	999	999	999	999	999
-80.39	41.49	13	71	159	110	70	20	62	1	331	28	153	62
-120.67	39.76	173	76	-37	273.33	54.27	-162.66	999	999	999	999	999	999
-119.98	39.31	125	83	-169	33.64	79.08	-7.13	999	999	999	999	999	999
-122.77	40.04	288	25	-176	194	88	-65	999	999	999	999	999	999
-125.12	40.53	42	75	10	310	80	165	999	999	999	999	999	999
-116.29	37.51	187	88	-144	95.55	54.03	-2.47	999	999	999	999	999	999
-116.29	37.46	250	73	-32	350	60	-160	206	34	302	8	44	54
-115.2	48	230	80	25	135	65	169	1	10	95	25	250	63
-115.33	37.99	355	85	-169	264.03	79.04	-5.09	999	999	999	999	999	999
-120.66	39.76	94	84	-173	3.26	83.04	-6.04	999	999	999	999	999	999
-115.96	36.78	196	64	-103	43.77	28.87	-65.24	999	999	999	999	999	999
-115.96	36.79	196	64	-103	43.77	28.87	-65.24	999	999	999	999	999	999
-66.39	49.65	30	63	93	203	27	84	118	18	307	72	209	3
-118.05	39.69	278	77	26	181.74	64.71	165.59	999	999	999	999	999	999
-118.82	37.53	292	81	-169	200.26	79.14	-9.17	999	999	999	999	999	999
-118.83	37.51	195	77	-34	293.63	56.98	-164.44	999	999	999	999	999	999
-118.76	37.44	291	64	-175	199	85	-26	999	999	999	999	999	999
-118.83	37.51	6	60	-73	154.56	34.09	-116.86	999	999	999	999	999	999
-118.8	37.55	180	64	-19	278.58	72.99	-152.71	999	999	999	999	999	999
-118.83	37.52	173	81	-34	269.02	56.47	-169.18	999	999	999	999	999	999
-89.49	36.72	116	54	-59	999	999	999	999	999	999	999	999	999
-115.36	32.2	3	46	-108	208	47	-73	999	999	999	999	999	999
-118.81	37.54	6	68	-27	106.81	65.11	-155.61	999	999	999	999	999	999
-89.43	36.86	146	86	4	999	999	999	999	999	999	999	999	999
-111.58	40.64	155	50	-85	327	40	-96	100	84	241	5	332	4
-88.82	37.06	225	85	1	999	999	999	999	999	999	999	999	999
-118.48	35.73	351	42	-85	164.29	48.2	-94.49	999	999	999	999	999	999
-117.08	37.39	201	43	-127	66.86	57	-60.7	999	999	999	999	999	999
-117.04	37.35	270	88	-33	1.3	57.02	-177.62	999	999	999	999	999	999
-117.11	37.58	71	46	-52	203	55	-123	999	999	999	999	999	999
-117.07	37.38	79	63	-33	185.43	60.97	-148.72	999	999	999	999	999	999
-112.79	44.79	258	21	-13	0.16	85.38	-110.51	999	999	999	999	999	999
-112.77	44.78	137	66	-57	260	40	-140	91	56	204	14	302	29
-111.99	38.89	215	65	-75	3	29	-119	152	67	294	19	29	14
-117.1	37.38	246	62	-98	82.67	29.03	-75.33	999	999	999	999	999	999
-117.09	37.37	352	70	-158	254.13	69.39	-21.43	999	999	999	999	999	999
-112.02	38.76	15	58	-125	247.88	46	-47.45	999	999	999	999	999	999
-116.27	34.71	336	80	174	67	85	10	999	999	999	999	999	999
-117.11	37.36	221	75	-96	63.1	16.13	-68.69	999	999	999	999	999	999
-112.73	38.08	57	66	-57	180	40	-140	11	56	124	14	222	29
-117.88	36.46	129	88	-142	37.44	52.03	-2.54	999	999	999	999	999	999
-118.58	37.36	141	71	-115	16.08	31.03	-39.17	999	999	999	999	999	999
-124.48	62.172	178	19	123	323.52	74.15	79.38	999	999	999	999	999	999
-111.59	38.76	185	65	-95	17	25	-79	85	70	279	20	187	5
-78.9	46.87	116	68	69	342	30	132	222	20	354	61	124	19
-89.557	36.466	255	80	-73	999	999	999	327.86	56.739	183.55	28.044	999	999
-89.501	36.288	295	17	32	999	999	999	55.821	39.675	323.88	2.336	999	999
-89.5	36.035	113	71	-49	999	999	999	9.3598	12.412	114.64	50.132	999	999
-89.782	35.998	226	75	81	999	999	999	158.65	0.6412	63.006	83.507	999	999
-89.584	36.616	95	45	20	999	999	999	179.2	17.611	272.51	10.329	999	999
-89.782	36.086	5	75	60	999	999	999	12.761	40.62	197.81	49.27	999	999
-89.405	36.219	150	50	50	999	999	999	244.26	62.032	111.08	19.97	999	999
-89.546	36.389	90	55	-50	999	999	999	357.73	32.798	112.27	32.798	999	999
-89.505	36.534	267	41	-109	999	999	999	329.93	44.803	113.74	39.099	999	999
-89.507	36.442	222	62	-73	999	999	999	233.91	77.947	343.96	4.1869	999	999
-89.695	36.548	115	80	20	999	999	999	220.97	31.2	128.2	4.5685	999	999
-89.649	36.514	294	64	8	999	999	999	104.87	22.179	199.59	11.403	999	999
-117.6	36.07	40	83	20	307.46	70.16	172.56	999	999	999	999	999	999
-118.19	37.84	149	87	-175	58.74	85.01	-3.01	999	999	999	999	999	999
-110.83	39.75	273	79	-107	150	20	-35	164	53	17	32	277	16
-89.632	36.555	207	31	166	999	999	999	356.39	33.53	224.81	45.048	999	999
-125.24	40.41	275	88	180	5	90	2	999	999	999	999	999	999
-111.54	27.84	309	63	-171	215	82	-27	999	999	999	999	999	999
-111.44	46.39	97	57	156	200	70	35	326	8	62	39	226	50
-74.25	43.95	150	54	120	286	46	55	219	5	119	66	311	24
-89.642	36.539	95	85	-20	999	999	999	37.486	10.329	130.8	17.611	999	999
-89.469	36.254	0	55	60	999	999	999	355	45	175	45	999	999
-118.07	36.32	274	85	44	179.19	46.21	173.07	999	999	999	999	999	999
-111.39	46.35	200	55	35	88	62	139	146	4	51	48	239	42
-107.56	42.18	130	81	150	225	60	10	181	14	83	27	296	59
-117.65	35.78	345	82	-168	253.31	78.12	-8.18	999	999	999	999	999	999
-108.86	38.33	223	77	-149	125	60	-15	88	31	351	11	243	57
-89.82	36.55	190	75	-140	999	999	999	105.95	50.831	301.48	38.129	999	999
-89.405	36.206	250	70	20	999	999	999	298.35	0.8357	28.797	27.976	999	999
-89.466	36.216	40	40	140	999	999	999	275.99	14.449	28.893	56.495	999	999
-89.736	36.122	145	75	10	999	999	999	231.35	40.516	111.01	30.584	999	999
-89.511	36.3	295	59	138	999	999	999	199	46.69	297	7.469	999	999
-89.513	36.3	320	90	100	999	999	999	302.73	81.607	172.92	5.397	999	999
-89.525	36.412	300	44	49	999	999	999	80.681	54.658	341.82	6.2352	999	999
-88.83	37.13	246	75	-1	999	999	999	999	999	999	999	999	999
-113.58	46.69	115	70	-155	16	67	-22	336	32	245	2	151	58
-89.513	36.409	171	87	-88	999	999	999	178.75	36.005	359.41	53.993	999	999
-89.562	36.311	265	51	78	999	999	999	130.12	38.858	333.86	48.647	999	999
-119.67	40.19	5	56	-99	200.81	35.03	-76.94	999	999	999	999	999	999
-89.429	36.242	35	30	90	999	999	999	300	10	120	80	999	999
-89.571	36.478	325	16	-86	999	999	999	103.13	10.057	270.02	79.679	999	999
-88.79	37.12	281	90	35	999	999	999	999	999	999	999	999	999
-89.466	36.179	10	40	140	999	999	999	266.48	38.129	70.95	50.831	999	999
-115.85	37.7	70	85	-20	162	70	-175	24	18	118	10	237	69
-89.551	36.45	36	21	90	999	999	999	291	9	111	81	999	999
-119.5	38.69	47	53	-2	138.2	88.4	-142.98	999	999	999	999	999	999
-89.632	36.596	101	53	114	999	999	999	116.26	50.267	342.39	29.946	999	999
-89.588	36.6	40	90	170	999	999	999	308.23	27.565	62.633	38.36	999	999
-89.591	36.599	55	90	160	999	999	999	317.22	11.974	56.457	37.134	999	999
-119.51	40.53	179	60	-145	70	60	-35	35	45	305	0	214	45
-89.554	36.432	90	30	-50	999	999	999	332.73	32.798	87.268	32.798	999	999
-89.544	36.473	121	37	-117	999	999	999	287.97	10.129	175.74	64.72	999	999
-89.604	36.54	143	72	-179	999	999	999	103.63	33.869	221.55	34.9	999	999
-89.741	36.116	55	90	180	999	999	999	309.32	23.927	50.677	23.927	999	999
-89.445	36.282	205	70	94	999	999	999	343.01	20.044	168.24	69.878	999	999
-111.38	46.4	88	41	165	190	80	50	310	24	63	41	198	39
-89.44	36.116	65	80	-130	999	999	999	302.19	52.163	197.59	11.075	999	999
-89.722	36.135	200	60	130	999	999	999	1.1881	28.633	209.55	58.182	999	999
-119.52	40.49	42	41	-62	186.83	54.6	-112.2	999	999	999	999	999	999
-119.51	40.49	166	67	-153	65	65	-25	26	35	295	2	203	55
-110.59	44.82	110	65	-110	331	32	-54	346	64	215	18	119	18
-89.776	36.091	85	50	0	999	999	999	5.1092	3.5333	274.89	3.5333	999	999
-89.519	36.295	105	75	-20	999	999	999	26.706	2.8999	118.04	24.621	999	999
-120.4	39.44	355	43	-135	228.82	61.17	-56.6	999	999	999	999	999	999
-121.7	40.99	329	38	-109	172.6	54.4	-75.73	999	999	999	999	999	999
-121.7	40.99	311	39	-113	159.64	54.6	-72.44	999	999	999	999	999	999
-89.499	36.432	278	35	1	999	999	999	79.654	6.3517	170.21	4.9444	999	999
-89.5	36.42	340	40	50	999	999	999	9.5533	58.182	161.19	28.633	999	999
-89.737	36.114	60	40	-160	999	999	999	256.49	34.263	352.18	8.2857	999	999
-125.25	40.81	311	77	-176	220	86	-13	999	999	999	999	999	999
-117.14	37.35	70	65	-30	174	63	-152	31	38	122	1	214	52
-80.83	41.99	5	79	159	99	69	12	53	7	321	23	159	66
-89.481	36.295	125	70	-40	999	999	999	192.82	1.906	100.46	51.069	999	999
-89.591	36.537	125	70	-97	999	999	999	334.98	9.7489	186	78.664	999	999
-112.56	38.73	8	50	-94	195	40	-85	249	84	101	5	11	3
-89.758	36.101	65	35	-80	999	999	999	324.51	68.428	117.52	19.407	999	999
-89.629	36.561	160	53	-26	999	999	999	193.01	33.948	48.552	50.397	999	999
-89.438	36.211	275	80	10	999	999	999	124.89	10.6	34.239	3.48	999	999
-119.36	56.38	272	44	74	113.73	48.11	104.91	999	999	999	999	999	999
-119.81	56.08	114	52	102	275	40	75	196	6	74	79	287	10
-111.39	42.92	349	47	-105	190	45	-74	185	79	90	1	359	11
-92.19	35.19	20	85	-165	289	75	-5	245	14	153	7	38	74
-89.433	36.238	28	59	143	999	999	999	290.41	25.122	63.432	55.499	999	999
-89.326	36.236	11	39	93	999	999	999	306.44	34.013	125.21	55.981	999	999
-89.401	36.105	190	50	150	999	999	999	12.437	39.418	209.79	49.267	999	999
-120.81	56.278	348	57	113	130.07	39.47	58.97	999	999	999	999	999	999
-89.564	36.625	200	80	-170	999	999	999	69.707	44.947	287.16	38.496	999	999
-116.47	52.932	166	37	115	315.72	56.95	72.34	999	999	999	999	999	999
-89.402	36.27	115	53	46	999	999	999	192.07	49.449	293.15	9.332	999	999
-89.424	36.261	10	75	-110	999	999	999	189.46	54.267	2.2857	35.52	999	999
-111.55	38.74	190	65	-100	33	27	-70	80	68	287	19	194	9
-89.432	36.172	120	50	0	999	999	999	189.11	20.705	90.893	20.705	999	999
-89.648	36.537	295	29	107	999	999	999	149.21	65.74	286.42	18.302	999	999
-89.473	36.211	200	78	84	999	999	999	343.32	25.084	158	64.821	999	999
-117.81	37.24	337	22	-124	193.04	71.91	-77.27	999	999	999	999	999	999
-89.519	36.284	267	53	88	999	999	999	141.1	41.967	325.11	47.963	999	999
-89.812	36.054	65	60	-170	999	999	999	280.22	24.212	15.149	10.81	999	999
-120.8	39.77	239	84	-5	330	85	-174	999	999	999	999	999	999
-89.625	36.569	160	70	-40	999	999	999	199	30.598	51.118	55.077	999	999
-89.535	36.484	294	80	-90	999	999	999	350	21	170	69	999	999
-89.534	36.391	200	80	-150	999	999	999	88.396	51.756	303.15	32.925	999	999
-89.622	36.089	333	53	65	999	999	999	13.086	67.07	161.52	19.822	999	999
-104.64	37.15	23	61	-96	215	30	-80	279	74	118	15	26	5
-104.47	37.14	53	71	-73	190	25	-130	347	60	130	24	227	16
-89.538	36.44	343	24	92	999	999	999	290.99	61.985	112.4	28.008	999	999
-89.588	36.498	315	75	-90	999	999	999	345	0	175.24	90	999	999
-89.597	36.501	332	51	102	999	999	999	293.19	71.632	132.14	17.435	999	999
-89.429	36.088	60	30	160	999	999	999	257.82	8.2857	353.51	34.263	999	999
-89.592	36.462	150	45	80	999	999	999	288.8	73.854	127.69	15.319	999	999
-115.86	41.23	3	37	-109	206.32	55.32	-76.22	999	999	999	999	999	999
-89.609	36.556	125	48	102	999	999	999	99.148	76.446	326.57	9.2644	999	999
-89.58	36.509	109	42	97	999	999	999	120.92	63.356	317.49	25.683	999	999
-89.474	36.211	209	85	91	999	999	999	355.74	16.003	177.56	73.989	999	999
-89.871	36.006	130	28	-24	999	999	999	159.64	13.544	56.914	42.442	999	999
-89.74	36.118	130	75	-20	999	999	999	208.63	15.62	105.17	39.776	999	999
-89.519	36.505	116	81	81	999	999	999	189.56	69.668	344.3	18.526	999	999
-123.06	48.92	78	46	128	209.64	55.47	57.48	999	999	999	999	999	999
-117.4	47.688	261	18	88	83.1	72.01	90.65	999	999	999	999	999	999
-89.57	36.684	181	40	54	999	999	999	274.58	44.188	93.4	45.806	999	999
-89.52	36.431	33	37	144	999	999	999	269.06	21.51	33.345	55.024	999	999
-113.54	64.49	280	39	-91	101.29	51.01	-89.19	999	999	999	999	999	999
-114.99	32.18	141	59	-149	34	64	-35	999	999	999	999	999	999
-90.157	35.777	20	50	110	999	999	999	304.4	25.926	107.7	63.09	999	999
-70.03	28.36	145	30	55	5	66	109	999	999	999	999	999	999
-89.567	36.681	30	55	160	999	999	999	275.27	29.436	42.763	47.163	999	999
-110.61	43.58	30	80	-15	123	75	-170	346	18	77	3	177	72
-107.7	40.28	290	70	40	184	53	155	53	11	153	42	312	46
-89.636	36.537	80	80	0	999	999	999	35.438	7.053	304.56	7.053	999	999
-115.39	32.51	190	66	-4	282	87	-156	999	999	999	999	999	999
-115.1	37.01	183	73	-170	90.05	80.44	-17.25	999	999	999	999	999	999
-115.1	37.01	86	81	-25	180	65	-170	40	24	135	11	247	63
-110.73	43.16	196	66	-64	325	35	-135	145	60	267	17	4	24
-73.66	44.51	192	56	97	0	35	80	277	10	127	78	8	6
-89.39	36.132	30	40	140	999	999	999	274.06	22.651	44.231	57.101	999	999
-121.9	42.23	144	73	115	265	30	35	214	24	85	55	316	24
-89.604	36.561	180	40	90	999	999	999	310	45	130	45	999	999
-88.98	36.76	37	42	67	999	999	999	999	999	999	999	999	999
-74.35	52.85	145	55	65	4	42	121	253	7	0	69	160	20
-116.3	36.72	223	30	-80	31.49	60.5	-95.73	999	999	999	999	999	999
-124.34	41.13	332	76	178	63	88	14	999	999	999	999	999	999
-87.8	37.98	305	90	-10	35	80	-180	260	7	350	7	125	80
-89.31	36.45	12	70	79	999	999	999	999	999	999	999	999	999
-121.68	45.33	235	75	20	140	71	164	7	3	98	25	270	65
-89.17	36.75	300	5	0	999	999	999	999	999	999	999	999	999
-89.574	36.501	150	55	100	999	999	999	351.2	73.854	152.31	15.319	999	999
-113.14	47.43	91	37	89	272.25	53.01	90.75	999	999	999	999	999	999
-89.62	36.569	130	50	-20	999	999	999	183.63	15.62	80.167	39.776	999	999
-89.531	36.44	153	65	84	999	999	999	321.4	71.677	150.54	18.106	999	999
-120.27	49.951	251	43	89	72.37	47.01	90.93	999	999	999	999	999	999
-89.514	36.308	62	24	-115	999	999	999	251.27	63.872	131.9	13.525	999	999
-110.83	43.18	355	55	-105	200	38	-70	221	75	96	9	4	12
-89.555	36.465	115	50	10	999	999	999	189.78	24.212	94.851	10.81	999	999
-98.9	42.81	90	50	-110	300	44	-68	295	74	194	3	103	15
-80.07	32.36	170	50	90	350	40	90	260	5	80	85	170	0
-123.06	48.92	286	54	102	86.12	37.69	74.03	999	999	999	999	999	999
-111.82	41.27	170	60	-75	322	33	-114	114	71	249	14	342	13
-89.6	36.582	80	75	0	999	999	999	30.439	7.053	299.56	7.053	999	999
-89.502	36.304	170	70	130	999	999	999	27.902	52.225	194.71	37.035	999	999
-89.888	36.167	160	75	30	999	999	999	263.4	51.756	118.15	32.925	999	999
-89.635	36.418	170	25	100	999	999	999	307.3	54.814	123.63	35.131	999	999
-117.24	34.2	235	70	1	144	89	160	999	999	999	999	999	999
-124.48	62.19	195	36	161	300.57	78.97	55.51	999	999	999	999	999	999
-111.88	39.55	185	50	-85	357	40	-96	130	84	271	5	2	4
-85.5	34.55	265	75	-5	275	75	5	230	7	138	14	346	74
-89.916	35.945	140	75	-20	999	999	999	211.08	22.72	97.059	44.197	999	999
-78.07	37.75	3	71	158	100	69	20	52	1	321	29	144	61
-101.75	43.1	85	60	-130	324	48	-42	302	55	202	7	108	34
-117.9	38.26	270	85	-15	1	75	-175	225	14	317	7	72	74
-89.394	36.126	150	30	50	999	999	999	224.26	62.032	91.079	19.97	999	999
-88.99	36.89	251	70	165	346	76	21	298	7	30	14	183	74
-89.02	36.88	170	86	-3	999	999	999	999	999	999	999	999	999
-89.008	36.874	345	80	15	999	999	999	115	5	25	15	999	999
-116.36	41.22	75	80	85	282	11	116	169	35	339	55	76	5
-89.005	36.875	310	80	15	999	999	999	80	0	170	15	999	999
-70.09	47.7	80	70	60	319	36	144	192	19	312	55	91	28
-89.004	36.874	355	80	0	999	999	999	130	10	220	5	999	999
-89.005	36.875	345	85	10	999	999	999	120	0	210	10	999	999
-89.01	36.874	10	70	35	999	999	999	135	5	225	40	999	999
-89.008	36.874	345	60	70	999	999	999	90	10	180	70	999	999
-89.007	36.874	0	85	-10	999	999	999	315	15	225	10	999	999
-89.005	36.875	345	80	0	999	999	999	125	5	215	5	999	999
-89.007	36.874	0	90	0	999	999	999	315	0	225	0	999	999
-89.008	36.874	5	90	0	999	999	999	320	0	230	0	999	999
-89.473	36.4	225	85	180	999	999	999	49.736	30	300.26	30	999	999
-89.527	36.52	85	45	40	999	999	999	171.06	23.027	275.83	30.959	999	999
-89.44	36.222	20	50	90	999	999	999	320	25	140	65	999	999
-89.579	36.486	20	75	180	999	999	999	273.88	41.641	56.118	41.641	999	999
-91.72	36.8	25	80	-165	292	75	-10	249	18	158	3	58	72
-110.53	44.09	295	55	-100	132	36	-76	171	77	32	9	301	8
-88.72	37.09	65	80	0	999	999	999	999	999	999	999	999	999
-90.205	35.777	65	90	0	999	999	999	47.814	17.388	312.19	17.388	999	999
-89.604	36.578	129	61	-32	999	999	999	188.36	8.8468	88.616	47.409	999	999
-104.99	36.85	170	55	-100	7	36	-76	46	77	267	9	176	8
-89.757	36.097	45	85	-170	999	999	999	295.68	35.932	44.879	24.404	999	999
-89.34	36.82	330	85	0	999	999	999	999	999	999	999	999	999
-89.454	36.238	82	21	152	999	999	999	71.09	13.316	334.67	25.287	999	999
-89.743	36.108	227	62	-162	999	999	999	33.304	39.945	286.73	18.811	999	999
-123.87	65.497	308	49	-18	50.03	76.51	-137.57	999	999	999	999	999	999
-89.549	36.646	85	80	-10	999	999	999	35.109	10.6	125.76	3.4795	999	999
-113.45	29.34	19	39	-65	168	55	-109	999	999	999	999	999	999
-117.87	38.22	274	85	-10	5	80	-175	229	11	320	3	68	79
-117.87	38.22	359	76	-159	264	70	-15	223	24	131	4	32	65
-115.15	40.73	25	50	-90	205	40	-90	295	85	115	5	25	0
-125.3	51.833	40	41	-13	139.88	81.51	-130.26	999	999	999	999	999	999
-121.1	35.7	307	56	97	115	35	80	32	10	242	78	123	6
-110.39	43.58	40	75	-20	135	71	-164	357	25	88	3	185	65
-110.38	43.57	130	75	-155	33	66	-16	353	28	260	6	159	61
-110.35	43.6	128	80	-165	35	75	-10	352	18	261	4	159	72
-89.583	36.524	202	39	42	999	999	999	272.25	28.579	57.302	56.394	999	999
-89.551	36.501	5	45	100	999	999	999	305.77	40.07	124.01	49.917	999	999
-89.633	36.578	350	70	20	999	999	999	60.149	47.592	221.49	40.872	999	999
-88.93	37.08	285	42	-71	999	999	999	999	999	999	999	999	999
-89.644	36.54	306	23	-2	999	999	999	62.694	23.307	164.73	25.823	999	999
-89.546	36.502	34	68	162	999	999	999	288.61	27.648	50.328	45.105	999	999
-89.65	36.54	316	78	-60	999	999	999	147.22	4.776	249.84	69.073	999	999
-122.22	48.332	84	80	125	187.93	36.22	17.09	999	999	999	999	999	999
-121.07	35.73	105	55	70	317	40	116	209	8	324	72	117	16
-104.85	36.85	175	55	-95	4	35	-83	66	79	269	10	178	4
-89.488	36.514	205	80	180	999	999	999	57.09	39.856	282.91	39.856	999	999
-110.36	43.61	311	85	-165	220	75	-5	177	14	85	7	329	74
-89.454	36.277	300	75	10	999	999	999	113.35	27.38	210.94	14.313	999	999
-89.623	36.438	184	26	121	999	999	999	325.11	41.537	149.26	48.389	999	999
-114.96	37.27	350	75	-160	255	71	-16	213	25	122	3	25	65
-104.56	32.53	345	50	-120	207	48	-59	188	67	96	1	5	23
-89.68	36.73	175	55	70	27	40	116	279	8	34	72	187	16
-117.92	32.45	329	61	-170	234	81	-30	999	999	999	999	999	999
-104.58	32.53	5	70	-110	232	28	-47	246	60	110	22	12	19
-120.29	42.2	164	64	-114	30	35	-50	35	63	272	16	175	22
-88.96	41.44	200	90	165	290	75	0	246	11	154	11	20	75
-120.3	42.17	160	60	-120	29	41	-49	21	62	271	10	176	26
-124.49	44.33	186	71	97	345	20	70	271	26	107	63	4	7
-89.18	36.86	140	85	-1	999	999	999	999	999	999	999	999	999
-95.56	40.63	290	55	-135	170	55	-45	140	55	50	0	320	35
-89.451	36.278	25	10	-30	999	999	999	12.019	52.211	235.32	29.435	999	999
-90.338	35.691	45	90	170	999	999	999	310.12	24.404	59.318	35.932	999	999
-120.29	42.19	164	64	-114	30	35	-50	35	63	272	16	175	22
-104.92	36.89	155	65	-120	29	38	-43	22	59	266	15	169	27
-78.25	43.69	125	65	35	19	59	150	250	4	344	42	156	48
-111.02	43.17	20	75	-60	134	33	-152	324	51	87	24	192	29
-121.5	46.68	320	73	148	60	60	20	12	8	276	34	114	54
-124.31	44.66	155	65	75	7	29	119	256	19	38	67	161	14
-86.93	33.18	222	61	-84	30	30	-100	146	74	307	15	39	5
-86.28	64.76	155	60	80	354	31	107	252	14	40	73	160	9
-116.59	29.61	320	74	176	51	86	16	999	999	999	999	999	999
-124.07	62.026	352	47	72	197.47	45.93	108.33	999	999	999	999	999	999
-85.75	39.61	226	76	164	320	75	15	273	0	183	21	4	69
-118.69	38.02	330	76	-171	238	81	-15	999	999	999	999	999	999
-118.7	38.02	321	83	-174	231	84	-7	999	999	999	999	999	999
-112.99	28.82	209	80	1	119	89	170	999	999	999	999	999	999
-120.37	35.81	140	85	-155	48	65	-6	7	21	271	14	151	65
-118.73	35.41	293	71	-169	199	79	-19	999	999	999	999	999	999
-120.54	36	231	90	0	141	90	180	999	999	999	999	999	999
-120.57	36.02	321	75	-173	229	83	-15	999	999	999	999	999	999
-117.11	37.4	355	85	-155	263	65	-6	222	21	126	14	6	65
-89.501	36.404	115	70	-110	999	999	999	325.3	17.66	193.89	64.296	999	999
-89.471	36.205	145	75	0	999	999	999	225.16	35.396	104.84	35.396	999	999
-108.95	38.24	67	85	-160	335	70	-5	293	17	199	11	79	69
-87.9	32.97	246	54	-70	35	40	-115	208	72	323	7	55	16
-120.45	42	150	75	-130	43	42	-23	20	45	269	20	162	38
-89.588	36.242	311	58	-81	999	999	999	321.64	3.6227	203.7	82.305	999	999
-114.01	44.35	195	60	55	69	45	135	309	9	54	59	214	30
-89.713	35.801	41	50	173	999	999	999	267	28.498	20.39	36.171	999	999
